date,close,volume
,AJL.AX,AJL.AX
2025-03-07,0.008999999612569809,438393
2025-03-10,0.00800000037997961,11000
2025-03-11,0.008999999612569809,871772
2025-03-12,0.008999999612569809,2109629
2025-03-13,0.008999999612569809,0
2025-03-14,0.008999999612569809,0
2025-03-17,0.008999999612569809,100000
2025-03-18,0.008999999612569809,0
2025-03-19,0.008999999612569809,0
2025-03-20,0.008999999612569809,413958
2025-03-21,0.008999999612569809,596942
2025-03-24,0.008999999612569809,811904
2025-03-25,0.00800000037997961,663009
2025-03-26,0.00800000037997961,409572
2025-03-27,0.00800000037997961,65000
2025-03-28,0.00800000037997961,0
2025-03-31,0.00800000037997961,23208
2025-04-01,0.008999999612569809,111222
2025-04-02,0.00800000037997961,203000
2025-04-03,0.006000000052154064,3766669
2025-04-04,0.004999999888241291,5431044
2025-04-07,0.004000000189989805,1973341
2025-04-08,0.004999999888241291,7126542
2025-04-09,0.007000000216066837,2641039
2025-04-10,0.006000000052154064,93530
2025-04-11,0.006000000052154064,243136
2025-04-14,0.007000000216066837,2177146
2025-04-15,0.007000000216066837,0
2025-04-16,0.004999999888241291,4528251
2025-04-17,0.006000000052154064,155000
2025-04-22,0.006000000052154064,16356
2025-04-23,0.004999999888241291,315345
2025-04-24,0.004999999888241291,7433881
2025-04-28,0.006000000052154064,106673
2025-04-29,0.006000000052154064,571571
2025-04-30,0.006000000052154064,1500000
2025-05-01,0.006000000052154064,401402
2025-05-02,0.006000000052154064,0
2025-05-05,0.006000000052154064,0
2025-05-06,0.006000000052154064,0
2025-05-07,0.007000000216066837,2293101
2025-05-08,0.007000000216066837,556812
2025-05-09,0.007000000216066837,0
2025-05-12,0.007000000216066837,1123572
2025-05-13,0.006000000052154064,1027964
2025-05-14,0.006000000052154064,1205589
2025-05-15,0.00800000037997961,3724695
2025-05-16,0.006000000052154064,1575134
2025-05-19,0.006000000052154064,400000
2025-05-20,0.006000000052154064,1290923
2025-05-21,0.006000000052154064,4523148
2025-05-22,0.006000000052154064,450000
2025-05-23,0.006000000052154064,414376
2025-05-26,0.006000000052154064,178684
2025-05-27,0.006000000052154064,174481
2025-05-28,0.006000000052154064,104308
2025-05-29,0.006000000052154064,183157
2025-05-30,0.007000000216066837,1196195
2025-06-02,0.006000000052154064,757456
2025-06-03,0.004999999888241291,7861
2025-06-04,0.006000000052154064,140000
2025-06-05,0.006000000052154064,824546
2025-06-06,0.006000000052154064,0
2025-06-10,0.006000000052154064,24019
2025-06-11,0.006000000052154064,166800
2025-06-12,0.006000000052154064,0
2025-06-13,0.006000000052154064,669360
2025-06-16,0.006000000052154064,555
2025-06-17,0.006000000052154064,2604637
2025-06-18,0.006000000052154064,0
2025-06-19,0.004999999888241291,3000000
2025-06-20,0.006000000052154064,716300
2025-06-23,0.004999999888241291,5454
2025-06-24,0.006000000052154064,369982
2025-06-25,0.004999999888241291,392236
2025-06-26,0.004999999888241291,51500
2025-06-27,0.004999999888241291,1408061
2025-06-30,0.004999999888241291,651691
2025-07-01,0.005499999970197678,331666
2025-07-02,0.005499999970197678,166666
2025-07-03,0.005499999970197678,166666
2025-07-04,0.004999999888241291,19300
2025-07-07,0.005499999970197678,102101
2025-07-08,0.005499999970197678,0
2025-07-09,0.005499999970197678,0
2025-07-10,0.004999999888241291,20076
2025-07-11,0.006000000052154064,2047642
2025-07-14,0.007000000216066837,2567333
2025-07-15,0.006000000052154064,156934
2025-07-16,0.006000000052154064,0
2025-07-17,0.006000000052154064,0
2025-07-18,0.006000000052154064,0
2025-07-21,0.006000000052154064,0
2025-07-22,0.006000000052154064,560000
2025-07-23,0.006000000052154064,700000
2025-07-24,0.007000000216066837,456049
2025-07-25,0.006000000052154064,140000
2025-07-28,0.006000000052154064,234539
2025-07-29,0.006000000052154064,0
2025-07-30,0.006000000052154064,0
2025-07-31,0.006000000052154064,0
2025-08-01,0.006000000052154064,0
2025-08-04,0.006000000052154064,912
2025-08-05,0.006000000052154064,0
2025-08-06,0.006000000052154064,0
2025-08-07,0.006000000052154064,0
2025-08-08,0.006000000052154064,20586
2025-08-11,0.006000000052154064,75416
2025-08-12,0.013000000268220901,37768546
2025-08-13,0.012000000104308128,2377522
2025-08-14,0.009999999776482582,1094324
2025-08-15,0.012000000104308128,2442920
2025-08-18,0.009999999776482582,3194034
2025-08-19,0.009999999776482582,1072345
2025-08-20,0.010999999940395355,91700
2025-08-21,0.010999999940395355,32
2025-08-22,0.010999999940395355,0
2025-08-25,0.010999999940395355,363187
2025-08-26,0.009999999776482582,241722
2025-08-27,0.009999999776482582,1147666
