date,close,volume
,AL3.AX,AL3.AX
2025-03-07,0.11999999731779099,1707059
2025-03-10,0.11500000208616257,1901894
2025-03-11,0.10999999940395355,2076728
2025-03-12,0.11500000208616257,1109807
2025-03-13,0.11999999731779099,421378
2025-03-14,0.125,604098
2025-03-17,0.12999999523162842,792388
2025-03-18,0.125,450970
2025-03-19,0.125,676829
2025-03-20,0.13500000536441803,390947
2025-03-21,0.14000000059604645,598908
2025-03-24,0.12999999523162842,284099
2025-03-25,0.13500000536441803,800054
2025-03-26,0.14499999582767487,3249920
2025-03-27,0.1550000011920929,2682448
2025-03-28,0.16500000655651093,1870322
2025-03-31,0.1599999964237213,5382220
2025-04-01,0.16500000655651093,1205865
2025-04-02,0.1599999964237213,683958
2025-04-03,0.1599999964237213,5315934
2025-04-04,0.15000000596046448,4154364
2025-04-07,0.13500000536441803,2947444
2025-04-08,0.14499999582767487,811720
2025-04-09,0.14000000059604645,373646
2025-04-10,0.15000000596046448,1309930
2025-04-11,0.15000000596046448,405774
2025-04-14,0.1550000011920929,889302
2025-04-15,0.1599999964237213,675623
2025-04-16,0.1550000011920929,1790178
2025-04-17,0.14499999582767487,1665631
2025-04-22,0.14000000059604645,760833
2025-04-23,0.14499999582767487,625987
2025-04-24,0.14000000059604645,1656212
2025-04-28,0.14499999582767487,772200
2025-04-29,0.1599999964237213,2273574
2025-04-30,0.15000000596046448,716822
2025-05-01,0.15000000596046448,1068899
2025-05-02,0.14000000059604645,559904
2025-05-05,0.15000000596046448,317990
2025-05-06,0.1550000011920929,535056
2025-05-07,0.15000000596046448,679762
2025-05-08,0.14749999344348907,218735
2025-05-09,0.14749999344348907,417070
2025-05-12,0.15000000596046448,1962729
2025-05-13,0.14499999582767487,1845923
2025-05-14,0.14749999344348907,446667
2025-05-15,0.15000000596046448,1323878
2025-05-16,0.15000000596046448,537115
2025-05-19,0.15000000596046448,998091
2025-05-20,0.1550000011920929,1586376
2025-05-21,0.1599999964237213,5607885
2025-05-22,0.1599999964237213,1606558
2025-05-23,0.1550000011920929,1857627
2025-05-26,0.17000000178813934,2988598
2025-05-27,0.1599999964237213,3101169
2025-05-28,0.1550000011920929,1329837
2025-05-29,0.1599999964237213,1066838
2025-05-30,0.1599999964237213,377445
2025-06-02,0.1599999964237213,376060
2025-06-03,0.1599999964237213,335512
2025-06-04,0.1599999964237213,1043635
2025-06-05,0.1550000011920929,553720
2025-06-06,0.14499999582767487,878647
2025-06-10,0.14499999582767487,905586
2025-06-11,0.14499999582767487,301228
2025-06-12,0.14499999582767487,1631687
2025-06-13,0.14499999582767487,806882
2025-06-16,0.14000000059604645,850819
2025-06-17,0.13500000536441803,390830
2025-06-18,0.13500000536441803,516371
2025-06-19,0.13500000536441803,1016548
2025-06-20,0.1550000011920929,2690196
2025-06-23,0.1550000011920929,1649154
2025-06-24,0.1550000011920929,598703
2025-06-25,0.1599999964237213,663660
2025-06-26,0.1599999964237213,574599
2025-06-27,0.1899999976158142,5941002
2025-06-30,0.20000000298023224,5948374
2025-07-01,0.2150000035762787,8145777
2025-07-02,0.20999999344348907,3069095
2025-07-03,0.20999999344348907,2342569
2025-07-04,0.23999999463558197,6096011
2025-07-07,0.25,15090550
2025-07-08,0.2549999952316284,7881955
2025-07-09,0.26499998569488525,4997276
2025-07-10,0.2800000011920929,6644209
2025-07-11,0.26499998569488525,6550968
2025-07-14,0.25,3843614
2025-07-15,0.27000001072883606,5603455
2025-07-16,0.30000001192092896,6665107
2025-07-17,0.3050000071525574,4854526
2025-07-18,0.3199999928474426,5351287
2025-07-21,0.3149999976158142,3604702
2025-07-22,0.30000001192092896,7567616
2025-07-23,0.2800000011920929,4841444
2025-07-24,0.2849999964237213,3994312
2025-07-25,0.2750000059604645,3474874
2025-07-28,0.27000001072883606,2563259
2025-07-29,0.27000001072883606,3382876
2025-07-30,0.27000001072883606,4101036
2025-07-31,0.2750000059604645,2015965
2025-08-01,0.26499998569488525,1113107
2025-08-04,0.2549999952316284,3250724
2025-08-05,0.2849999964237213,6388621
2025-08-06,0.2849999964237213,4669913
2025-08-07,0.2800000011920929,2801528
2025-08-08,0.2750000059604645,3608498
2025-08-11,0.2849999964237213,1608346
2025-08-12,0.2800000011920929,1188812
2025-08-13,0.32499998807907104,10531306
2025-08-14,0.3149999976158142,7608927
2025-08-15,0.3149999976158142,5101343
2025-08-18,0.2800000011920929,12601624
2025-08-19,0.3050000071525574,6075335
2025-08-20,0.27000001072883606,7069487
2025-08-21,0.2750000059604645,3234813
2025-08-22,0.25999999046325684,5776807
2025-08-25,0.25999999046325684,1037586
2025-08-26,0.2549999952316284,1768490
2025-08-27,0.25999999046325684,1292077
