date,close,volume
,AHF.AX,AHF.AX
2025-03-07,0.05299999937415123,1310753
2025-03-10,0.052000001072883606,479426
2025-03-11,0.052000001072883606,124019
2025-03-12,0.050999999046325684,638793
2025-03-13,0.052000001072883606,72549
2025-03-14,0.05400000140070915,149676
2025-03-17,0.05400000140070915,245089
2025-03-18,0.05400000140070915,29562
2025-03-19,0.05299999937415123,362758
2025-03-20,0.050999999046325684,920384
2025-03-21,0.052000001072883606,412467
2025-03-24,0.050999999046325684,208449
2025-03-25,0.04899999871850014,440358
2025-03-26,0.05000000074505806,82933
2025-03-27,0.05000000074505806,143529
2025-03-28,0.050999999046325684,280230
2025-03-31,0.052000001072883606,573384
2025-04-01,0.050999999046325684,19607
2025-04-02,0.050999999046325684,36
2025-04-03,0.052000001072883606,231225
2025-04-04,0.05000000074505806,587691
2025-04-07,0.04500000178813934,1622240
2025-04-08,0.04500000178813934,1037675
2025-04-09,0.04399999976158142,1699523
2025-04-10,0.04899999871850014,98217
2025-04-11,0.04500000178813934,338358
2025-04-14,0.04500000178813934,36300
2025-04-15,0.04600000008940697,20000
2025-04-16,0.04699999839067459,16069
2025-04-17,0.04500000178813934,115496
2025-04-22,0.041999999433755875,401251
2025-04-23,0.041999999433755875,0
2025-04-24,0.04500000178813934,730938
2025-04-28,0.03999999910593033,289976
2025-04-29,0.03999999910593033,536781
2025-04-30,0.03999999910593033,154332
2025-05-01,0.04500000178813934,100717
2025-05-02,0.04399999976158142,63101
2025-05-05,0.04899999871850014,1151442
2025-05-06,0.04899999871850014,794950
2025-05-07,0.05000000074505806,1275104
2025-05-08,0.04600000008940697,822128
2025-05-09,0.0430000014603138,188682
2025-05-12,0.04399999976158142,238860
2025-05-13,0.041999999433755875,61722
2025-05-14,0.04399999976158142,377412
2025-05-15,0.041999999433755875,281457
2025-05-16,0.04100000113248825,134899
2025-05-19,0.04699999839067459,860174
2025-05-20,0.05000000074505806,1953462
2025-05-21,0.041999999433755875,1138605
2025-05-22,0.0430000014603138,689103
2025-05-23,0.04500000178813934,560572
2025-05-26,0.04500000178813934,87861
2025-05-27,0.0430000014603138,21624
2025-05-28,0.04399999976158142,191474
2025-05-29,0.04500000178813934,48165
2025-05-30,0.04399999976158142,693015
2025-06-02,0.04399999976158142,133443
2025-06-03,0.041999999433755875,303035
2025-06-04,0.04100000113248825,595515
2025-06-05,0.04100000113248825,453320
2025-06-06,0.041999999433755875,422426
2025-06-10,0.0430000014603138,967858
2025-06-11,0.041999999433755875,32184
2025-06-12,0.041999999433755875,90072
2025-06-13,0.041999999433755875,34972
2025-06-16,0.041999999433755875,342777
2025-06-17,0.04399999976158142,1156873
2025-06-18,0.0430000014603138,65072
2025-06-19,0.0430000014603138,191241
2025-06-20,0.04500000178813934,1297430
2025-06-23,0.0430000014603138,432590
2025-06-24,0.04500000178813934,760491
2025-06-25,0.04600000008940697,358565
2025-06-26,0.0430000014603138,1039339
2025-06-27,0.0430000014603138,105474
2025-06-30,0.04399999976158142,45521
2025-07-01,0.041999999433755875,134860
2025-07-02,0.0430000014603138,46578
2025-07-03,0.041999999433755875,588003
2025-07-04,0.042500000447034836,197414
2025-07-07,0.041999999433755875,653970
2025-07-08,0.042500000447034836,87406
2025-07-09,0.041999999433755875,35778
2025-07-10,0.041999999433755875,212100
2025-07-11,0.0430000014603138,198561
2025-07-14,0.041999999433755875,24460
2025-07-15,0.041999999433755875,156577
2025-07-16,0.04100000113248825,128474
2025-07-17,0.04100000113248825,231872
2025-07-18,0.04100000113248825,446060
2025-07-21,0.041999999433755875,344787
2025-07-22,0.041999999433755875,819095
2025-07-23,0.04100000113248825,302692
2025-07-24,0.03999999910593033,987302
2025-07-25,0.041999999433755875,1091565
2025-07-28,0.04399999976158142,2705324
2025-07-29,0.04500000178813934,1259118
2025-07-30,0.04650000110268593,664713
2025-07-31,0.04600000008940697,698707
2025-08-01,0.04500000178813934,598898
2025-08-04,0.04399999976158142,114781
2025-08-05,0.04600000008940697,275254
2025-08-06,0.0430000014603138,1376834
2025-08-07,0.03799999877810478,1332539
2025-08-08,0.03999999910593033,702505
2025-08-11,0.04100000113248825,915903
2025-08-12,0.041999999433755875,408275
2025-08-13,0.04100000113248825,15302
2025-08-14,0.0430000014603138,247547
2025-08-15,0.04399999976158142,109005
2025-08-18,0.04600000008940697,333166
2025-08-19,0.04500000178813934,55561
2025-08-20,0.0430000014603138,78221
2025-08-21,0.0430000014603138,105093
2025-08-22,0.04399999976158142,316573
2025-08-25,0.04500000178813934,766162
2025-08-26,0.04500000178813934,705168
2025-08-27,0.0430000014603138,362302
