date,close,volume
,AMA.AX,AMA.AX
2025-03-07,0.04899999871850014,2079743
2025-03-10,0.04800000041723251,4717041
2025-03-11,0.04600000008940697,1668452
2025-03-12,0.04399999976158142,2841206
2025-03-13,0.04500000178813934,2601755
2025-03-14,0.041999999433755875,20501818
2025-03-17,0.04399999976158142,2378281
2025-03-18,0.04500000178813934,5984116
2025-03-19,0.04399999976158142,7345868
2025-03-20,0.04600000008940697,5343015
2025-03-21,0.04800000041723251,2850606
2025-03-24,0.0560000017285347,5932469
2025-03-25,0.05999999865889549,11523125
2025-03-26,0.05700000002980232,2520935
2025-03-27,0.05999999865889549,19840835
2025-03-28,0.05999999865889549,1985321
2025-03-31,0.057999998331069946,1318885
2025-04-01,0.05900000035762787,1777458
2025-04-02,0.06199999898672104,15662150
2025-04-03,0.06800000369548798,26131775
2025-04-04,0.05900000035762787,7058403
2025-04-07,0.0560000017285347,11383604
2025-04-08,0.05900000035762787,1881872
2025-04-09,0.05900000035762787,2499902
2025-04-10,0.06300000101327896,9122759
2025-04-11,0.06400000303983688,3753151
2025-04-14,0.06300000101327896,6610717
2025-04-15,0.06700000166893005,3074564
2025-04-16,0.05999999865889549,2647174
2025-04-17,0.06300000101327896,1462750
2025-04-22,0.06499999761581421,420226
2025-04-23,0.06599999964237213,2853616
2025-04-24,0.06599999964237213,4413274
2025-04-28,0.06400000303983688,3003268
2025-04-29,0.06700000166893005,1377576
2025-04-30,0.06199999898672104,845916
2025-05-01,0.07500000298023224,59296819
2025-05-02,0.07500000298023224,6157596
2025-05-05,0.07500000298023224,2721756
2025-05-06,0.07500000298023224,1387196
2025-05-07,0.07800000160932541,7187052
2025-05-08,0.07900000363588333,2222201
2025-05-09,0.07900000363588333,2749598
2025-05-12,0.07999999821186066,3504182
2025-05-13,0.07800000160932541,1607530
2025-05-14,0.0820000022649765,4985949
2025-05-15,0.0820000022649765,747971
2025-05-16,0.08299999684095383,1538153
2025-05-19,0.08799999952316284,5200999
2025-05-20,0.08900000154972076,5264317
2025-05-21,0.08500000089406967,1938735
2025-05-22,0.08799999952316284,3309483
2025-05-23,0.08500000089406967,2208280
2025-05-26,0.08900000154972076,84151840
2025-05-27,0.09600000083446503,13731117
2025-05-28,0.09799999743700027,8467521
2025-05-29,0.09799999743700027,12607042
2025-05-30,0.10000000149011612,6582205
2025-06-02,0.09799999743700027,9747019
2025-06-03,0.10000000149011612,3419614
2025-06-04,0.10499999672174454,5117417
2025-06-05,0.10499999672174454,8958516
2025-06-06,0.10499999672174454,834570
2025-06-10,0.10499999672174454,6763378
2025-06-11,0.09600000083446503,15282629
2025-06-12,0.09399999678134918,4777999
2025-06-13,0.09300000220537186,5303053
2025-06-16,0.09799999743700027,12039184
2025-06-17,0.09200000017881393,1909334
2025-06-18,0.09399999678134918,11300098
2025-06-19,0.09099999815225601,15281582
2025-06-20,0.09399999678134918,447761
2025-06-23,0.09200000017881393,3345337
2025-06-24,0.10499999672174454,7923193
2025-06-25,0.10999999940395355,13952015
2025-06-26,0.10499999672174454,5152571
2025-06-27,0.10499999672174454,3518112
2025-06-30,0.10499999672174454,557116
2025-07-01,0.10000000149011612,1325861
2025-07-02,0.09799999743700027,509410
2025-07-03,0.0949999988079071,3858355
2025-07-04,0.0989999994635582,2798516
2025-07-07,0.0989999994635582,573093
2025-07-08,0.09600000083446503,7168005
2025-07-09,0.0989999994635582,1998273
2025-07-10,0.09799999743700027,1757845
2025-07-11,0.0949999988079071,4048974
2025-07-14,0.0949999988079071,4974201
2025-07-15,0.0949999988079071,1540331
2025-07-16,0.09399999678134918,983273
2025-07-17,0.09200000017881393,7337871
2025-07-18,0.08799999952316284,5151938
2025-07-21,0.08699999749660492,5292498
2025-07-22,0.08699999749660492,2534392
2025-07-23,0.08900000154972076,2161875
2025-07-24,0.09300000220537186,3592343
2025-07-25,0.08900000154972076,3113284
2025-07-28,0.09200000017881393,2687353
2025-07-29,0.09200000017881393,91114887
2025-07-30,0.09000000357627869,2475314
2025-07-31,0.09200000017881393,842302
2025-08-01,0.09099999815225601,1454541
2025-08-04,0.09399999678134918,2659974
2025-08-05,0.09399999678134918,3353859
2025-08-06,0.09399999678134918,3052807
2025-08-07,0.09300000220537186,3211717
2025-08-08,0.09200000017881393,4736604
2025-08-11,0.09099999815225601,213989
2025-08-12,0.09099999815225601,1444232
2025-08-13,0.08699999749660492,6605268
2025-08-14,0.08900000154972076,4095561
2025-08-15,0.08900000154972076,3597499
2025-08-18,0.09399999678134918,2460437
2025-08-19,0.09200000017881393,2931100
2025-08-20,0.09300000220537186,1329153
2025-08-21,0.09399999678134918,2471142
2025-08-22,0.09399999678134918,14171023
2025-08-25,0.09700000286102295,14010377
2025-08-26,0.10000000149011612,10026851
2025-08-27,0.10000000149011612,13311916
