date,close,volume
,AS1.AX,AS1.AX
2025-03-07,0.03400000184774399,155000
2025-03-10,0.032999999821186066,21686
2025-03-11,0.032999999821186066,13578
2025-03-12,0.032999999821186066,228971
2025-03-13,0.032999999821186066,35862
2025-03-14,0.03400000184774399,1781021
2025-03-17,0.03400000184774399,580548
2025-03-18,0.032999999821186066,7199677
2025-03-19,0.03200000151991844,2760461
2025-03-20,0.03400000184774399,1650
2025-03-21,0.03500000014901161,185076
2025-03-24,0.035999998450279236,1479
2025-03-25,0.035999998450279236,502143
2025-03-26,0.03799999877810478,1055813
2025-03-27,0.03999999910593033,1142521
2025-03-28,0.04100000113248825,1041945
2025-03-31,0.03999999910593033,1075971
2025-04-01,0.04500000178813934,1152533
2025-04-02,0.041999999433755875,1710027
2025-04-03,0.04500000178813934,841758
2025-04-04,0.04500000178813934,305716
2025-04-07,0.039000000804662704,2547587
2025-04-08,0.04699999839067459,846917
2025-04-09,0.04800000041723251,519583
2025-04-10,0.052000001072883606,1247030
2025-04-11,0.052000001072883606,1138699
2025-04-14,0.052000001072883606,888799
2025-04-15,0.054999999701976776,2721798
2025-04-16,0.054999999701976776,250880
2025-04-17,0.05299999937415123,530703
2025-04-22,0.04800000041723251,981585
2025-04-23,0.04899999871850014,317495
2025-04-24,0.05000000074505806,1106509
2025-04-28,0.04800000041723251,78114
2025-04-29,0.05400000140070915,1246476
2025-04-30,0.050999999046325684,619537
2025-05-01,0.04699999839067459,210397
2025-05-02,0.04899999871850014,510374
2025-05-05,0.04149999842047691,494549
2025-05-06,0.04600000008940697,481668
2025-05-07,0.04800000041723251,971006
2025-05-08,0.04650000110268593,345841
2025-05-09,0.03999999910593033,780482
2025-05-12,0.03999999910593033,653114
2025-05-13,0.03999999910593033,564517
2025-05-14,0.03999999910593033,382919
2025-05-15,0.0430000014603138,868894
2025-05-16,0.0430000014603138,0
2025-05-19,0.03999999910593033,299228
2025-05-20,0.04800000041723251,198199
2025-05-21,0.04600000008940697,1054379
2025-05-22,0.04899999871850014,1263434
2025-05-23,0.052000001072883606,157044
2025-05-26,0.052000001072883606,2492694
2025-05-27,0.054999999701976776,2608452
2025-05-28,0.04899999871850014,1622087
2025-05-29,0.05000000074505806,1405452
2025-05-30,0.052000001072883606,137794
2025-06-02,0.05299999937415123,276737
2025-06-03,0.05299999937415123,612136
2025-06-04,0.05400000140070915,943037
2025-06-05,0.057999998331069946,18771817
2025-06-06,0.05900000035762787,1347954
2025-06-10,0.05900000035762787,173403
2025-06-11,0.057999998331069946,731212
2025-06-12,0.0560000017285347,746442
2025-06-13,0.054999999701976776,54775
2025-06-16,0.054999999701976776,151524
2025-06-17,0.05400000140070915,407226
2025-06-18,0.05400000140070915,389468
2025-06-19,0.05299999937415123,255590
2025-06-20,0.05000000074505806,185545
2025-06-23,0.05000000074505806,214165
2025-06-24,0.05000000074505806,130335
2025-06-25,0.05000000074505806,88068
2025-06-26,0.04899999871850014,709779
2025-06-27,0.04899999871850014,1549131
2025-06-30,0.04899999871850014,803897
2025-07-01,0.05000000074505806,1557914
2025-07-02,0.05299999937415123,284948
2025-07-03,0.05400000140070915,161488
2025-07-04,0.052000001072883606,939481
2025-07-07,0.05000000074505806,92946
2025-07-08,0.050999999046325684,59524
2025-07-09,0.05000000074505806,523202
2025-07-10,0.04800000041723251,139350
2025-07-11,0.052000001072883606,197121
2025-07-14,0.05400000140070915,501079
2025-07-15,0.057999998331069946,1898353
2025-07-16,0.05999999865889549,303368
2025-07-17,0.0560000017285347,57424
2025-07-18,0.0560000017285347,3281
2025-07-21,0.0560000017285347,29432
2025-07-22,0.0560000017285347,44842
2025-07-23,0.05400000140070915,31278
2025-07-24,0.05400000140070915,0
2025-07-25,0.05400000140070915,0
2025-07-28,0.05299999937415123,75414447
2025-07-29,0.05299999937415123,271213
2025-07-30,0.05299999937415123,10005
2025-07-31,0.05299999937415123,244243
2025-08-01,0.04899999871850014,353735
2025-08-04,0.04899999871850014,1245
2025-08-05,0.05299999937415123,3912043
2025-08-06,0.054999999701976776,1110048
2025-08-07,0.05999999865889549,1593538
2025-08-08,0.057999998331069946,149233
2025-08-11,0.05900000035762787,2476234
2025-08-12,0.057999998331069946,701967
2025-08-13,0.061000000685453415,21890961
2025-08-14,0.061000000685453415,1785054
2025-08-15,0.061000000685453415,151280
2025-08-18,0.057999998331069946,15855762
2025-08-19,0.061000000685453415,2577078
2025-08-20,0.05999999865889549,622024
2025-08-21,0.06199999898672104,14067840
2025-08-22,0.06300000101327896,1514683
2025-08-25,0.06300000101327896,918632
2025-08-26,0.05999999865889549,1418782
2025-08-27,0.05999999865889549,137545
