date,close,volume
,AVJ.AX,AVJ.AX
2025-03-07,0.6449999809265137,901354
2025-03-10,0.6399999856948853,978753
2025-03-11,0.6399999856948853,199368
2025-03-12,0.6349999904632568,460673
2025-03-13,0.6349999904632568,138235
2025-03-14,0.6349999904632568,232024
2025-03-17,0.6349999904632568,204032
2025-03-18,0.6349999904632568,100553
2025-03-19,0.6349999904632568,1580
2025-03-20,0.6349999904632568,199562
2025-03-21,0.6399999856948853,33453
2025-03-24,0.6399999856948853,364492
2025-03-25,0.6399999856948853,116212
2025-03-26,0.6399999856948853,101221
2025-03-27,0.6349999904632568,299109
2025-03-28,0.6100000143051147,494183
2025-03-31,0.6050000190734863,559197
2025-04-01,0.6549999713897705,10559243
2025-04-02,0.6549999713897705,4908929
2025-04-03,0.6499999761581421,455695
2025-04-04,0.6449999809265137,1464399
2025-04-07,0.6349999904632568,6167407
2025-04-08,0.6349999904632568,237074
2025-04-09,0.6349999904632568,611024
2025-04-10,0.6399999856948853,1553888
2025-04-11,0.6349999904632568,214768
2025-04-14,0.6399999856948853,226108
2025-04-15,0.6449999809265137,120479
2025-04-16,0.6399999856948853,129389
2025-04-17,0.6399999856948853,72787
2025-04-22,0.6399999856948853,115878
2025-04-23,0.6449999809265137,1737050
2025-04-24,0.6449999809265137,84799
2025-04-28,0.6449999809265137,160555
2025-04-29,0.6499999761581421,295141
2025-04-30,0.6449999809265137,156614
2025-05-01,0.6499999761581421,737858
2025-05-02,0.6549999713897705,1271563
2025-05-05,0.6499999761581421,1046137
2025-05-06,0.6499999761581421,1113445
2025-05-07,0.6449999809265137,955189
2025-05-08,0.6499999761581421,2744015
2025-05-09,0.6499999761581421,2067835
2025-05-12,0.6499999761581421,1784114
2025-05-13,0.6499999761581421,205014
2025-05-14,0.6499999761581421,37735
2025-05-15,0.6499999761581421,7993287
2025-05-16,0.6449999809265137,1299871
2025-05-19,0.6499999761581421,188338
2025-05-20,0.6499999761581421,413897
2025-05-21,0.6499999761581421,1129345
2025-05-22,0.6449999809265137,1584788
2025-05-23,0.6549999713897705,511044
2025-05-26,0.6549999713897705,799088
2025-05-27,0.6549999713897705,248033
2025-05-28,0.6549999713897705,101705
2025-05-29,0.6499999761581421,121928
2025-05-30,0.6499999761581421,91834
2025-06-02,0.6549999713897705,1228547
2025-06-03,0.6600000262260437,304401
2025-06-04,0.6549999713897705,738278
2025-06-05,0.6549999713897705,108372
2025-06-06,0.6549999713897705,332433
2025-06-10,0.6600000262260437,1902738
2025-06-11,0.6600000262260437,777390
2025-06-12,0.6600000262260437,633780
2025-06-13,0.6600000262260437,617777
2025-06-16,0.6650000214576721,1028736
2025-06-17,0.6650000214576721,123776
2025-06-18,0.6600000262260437,2277186
2025-06-19,0.6600000262260437,623315
2025-06-20,0.6549999713897705,1385401
2025-06-23,0.6650000214576721,490176
2025-06-24,0.6549999713897705,104477
2025-06-25,0.6600000262260437,249165
2025-06-26,0.6600000262260437,936024
2025-06-27,0.6650000214576721,81212
2025-06-30,0.6650000214576721,257167
2025-07-01,0.6600000262260437,181433
2025-07-02,0.6600000262260437,214875
2025-07-03,0.6650000214576721,112724
2025-07-04,0.6650000214576721,95905
2025-07-07,0.6549999713897705,304326
2025-07-08,0.6549999713897705,253339
2025-07-09,0.6549999713897705,138841
2025-07-10,0.6549999713897705,71865
2025-07-11,0.6600000262260437,197328
2025-07-14,0.6650000214576721,530355
2025-07-15,0.6650000214576721,501866
2025-07-16,0.6650000214576721,203735
2025-07-17,0.6600000262260437,654404
2025-07-18,0.6650000214576721,195379
2025-07-21,0.675000011920929,1442330
2025-07-22,0.6650000214576721,723146
2025-07-23,0.675000011920929,2488377
2025-07-24,0.6600000262260437,3012286
2025-07-25,0.6600000262260437,0
2025-07-28,0.6600000262260437,0
2025-07-29,0.6600000262260437,0
2025-07-30,0.6600000262260437,0
2025-07-31,0.6600000262260437,0
2025-08-01,0.6600000262260437,0
2025-08-04,0.6600000262260437,0
2025-08-05,0.6600000262260437,0
2025-08-06,0.6600000262260437,0
2025-08-07,0.6600000262260437,0
2025-08-08,0.6600000262260437,0
2025-08-11,0.6600000262260437,0
2025-08-12,0.6600000262260437,0
2025-08-13,0.6600000262260437,0
2025-08-14,0.6600000262260437,0
2025-08-15,0.6600000262260437,0
2025-08-18,0.6600000262260437,0
