date,close,volume
,ATOM.AX,ATOM.AX
2025-03-07,12.957698822021484,4750
2025-03-10,12.859535217285156,12070
2025-03-11,12.476693153381348,8022
2025-03-12,12.810452461242676,14272
2025-03-13,12.751553535461426,28581
2025-03-14,12.947881698608398,6656
2025-03-17,12.908616065979004,9733
2025-03-18,13.055863380432129,5406
2025-03-19,13.222743034362793,8967
2025-03-20,13.644848823547363,6699
2025-03-21,13.772462844848633,2605
2025-03-24,13.65466594696045,13640
2025-03-25,13.743014335632324,4715
2025-03-26,13.44852066040039,8969
2025-03-27,13.242375373840332,3197
2025-03-28,12.86935043334961,7345
2025-03-31,12.417794227600098,13904
2025-04-01,12.398161888122559,9233
2025-04-02,12.437427520751953,2388
2025-04-03,12.31963062286377,4217
2025-04-04,12.044770240783691,20010
2025-04-07,11.416518211364746,11181
2025-04-08,11.868074417114258,20605
2025-04-09,11.112208366394043,9391
2025-04-10,12.250914573669434,9290
2025-04-11,12.162568092346191,9656
2025-04-14,12.515958786010742,20874
2025-04-15,12.339262962341309,5776
2025-04-16,11.985871315002441,15819
2025-04-17,12.26073169708252,5160
2025-04-22,11.985871315002441,2757
2025-04-23,12.378528594970703,2843
2025-04-24,12.8399019241333,6814
2025-04-28,13.04604721069336,15557
2025-04-29,13.50741958618164,3096
2025-04-30,13.419071197509766,5643
2025-05-01,13.57613468170166,7719
2025-05-02,13.693931579589844,1413
2025-05-05,13.664482116699219,19622
2025-05-06,13.497603416442871,9424
2025-05-07,14.106222152709961,9785
2025-05-08,14.31236743927002,50976
2025-05-09,14.23383617401123,2603
2025-05-12,14.754106521606445,21310
2025-05-13,14.508695602416992,24957
2025-05-14,14.705024719238281,5696
2025-05-15,14.989702224731445,2723
2025-05-16,14.71484088897705,3064
2025-05-19,14.597043991088867,17546
2025-05-20,14.92098617553711,7133
2025-05-21,14.999517440795898,6383
2025-05-22,15.019150733947754,4891
2025-05-23,16.206939697265625,52575
2025-05-26,17.365280151367188,25620
2025-05-27,17.198400497436523,29842
2025-05-28,17.424179077148438,13630
2025-05-29,17.964082717895508,29925
2025-05-30,17.080602645874023,17428
2025-06-02,16.687946319580078,7453
2025-06-03,16.766477584838867,9899
2025-06-04,17.375097274780273,10894
2025-06-05,17.640138626098633,6493
2025-06-06,17.61069107055664,20220
2025-06-10,18.42545509338379,18280
2025-06-11,17.905183792114258,10725
2025-06-12,18.818113327026367,17097
2025-06-13,18.71013069152832,36126
2025-06-16,19.632877349853516,22445
2025-06-17,19.731040954589844,11898
2025-06-18,19.829206466674805,8235
2025-06-19,20.074617385864258,35283
2025-06-20,19.70159149169922,18565
2025-06-23,19.44636344909668,20308
2025-06-24,19.966636657714844,8405
2025-06-25,20.3985595703125,17615
2025-06-26,20.045167922973633,7573
2025-06-27,20.221864700317383,12903
2025-06-30,20.149999618530273,9304
2025-07-01,20.0,26098
2025-07-02,19.889999389648438,8664
2025-07-03,19.579999923706055,7745
2025-07-04,19.399999618530273,7222
2025-07-07,19.639999389648438,10218
2025-07-08,19.940000534057617,20537
2025-07-09,19.239999771118164,48768
2025-07-10,18.979999542236328,18466
2025-07-11,19.049999237060547,4924
2025-07-14,19.440000534057617,16227
2025-07-15,20.5,16072
2025-07-16,20.440000534057617,6398
2025-07-17,20.989999771118164,19626
2025-07-18,21.399999618530273,23283
2025-07-21,21.709999084472656,15322
2025-07-22,21.010000228881836,29174
2025-07-23,21.1299991607666,20461
2025-07-24,21.3799991607666,19950
2025-07-25,22.1200008392334,20052
2025-07-28,21.989999771118164,22631
2025-07-29,21.549999237060547,19576
2025-07-30,21.3700008392334,12417
2025-07-31,21.600000381469727,9007
2025-08-01,20.780000686645508,19589
2025-08-04,20.549999237060547,16665
2025-08-05,20.799999237060547,5720
2025-08-06,21.440000534057617,3569
2025-08-07,21.719999313354492,6193
2025-08-08,21.450000762939453,14885
2025-08-11,21.200000762939453,8218
2025-08-12,20.989999771118164,5949
2025-08-13,21.15999984741211,3386
2025-08-14,20.68000030517578,24160
2025-08-15,20.75,8567
2025-08-18,20.579999923706055,8501
2025-08-19,20.479999542236328,16486
2025-08-20,19.540000915527344,22963
2025-08-21,19.670000076293945,12755
2025-08-22,19.959999084472656,17295
2025-08-25,20.75,16638
2025-08-26,20.8799991607666,12150
2025-08-27,21.40999984741211,34339
