date,close,volume
,AMP.AX,AMP.AX
2025-03-07,1.2704801559448242,4354706
2025-03-10,1.2853107452392578,4035711
2025-03-11,1.2605931758880615,7642400
2025-03-12,1.2408192157745361,9277774
2025-03-13,1.2309322357177734,7632021
2025-03-14,1.2309322357177734,4342446
2025-03-17,1.2358757257461548,6448507
2025-03-18,1.2408192157745361,9161509
2025-03-19,1.2309322357177734,9177520
2025-03-20,1.2358757257461548,9331199
2025-03-21,1.2507061958312988,17401620
2025-03-24,1.2507061958312988,3993484
2025-03-25,1.2605931758880615,3750235
2025-03-26,1.2704801559448242,5203045
2025-03-27,1.2605931758880615,5153868
2025-03-28,1.2655366659164429,2969644
2025-03-31,1.2210452556610107,8130612
2025-04-01,1.2062146663665771,8954911
2025-04-02,1.1963276863098145,6149281
2025-04-03,1.1716101169586182,6689538
2025-04-04,1.0974576473236084,9745827
2025-04-07,1.1370056867599487,21141528
2025-04-08,1.107344627380371,13215219
2025-04-09,1.0727401971817017,12823258
2025-04-10,1.1271185874938965,12372047
2025-04-11,1.1122881174087524,8101533
2025-04-14,1.0875706672668457,9308988
2025-04-15,1.0875706672668457,8333849
2025-04-16,1.0974576473236084,6655312
2025-04-17,1.1320620775222778,6319212
2025-04-22,1.1370056867599487,10031573
2025-04-23,1.1666666269302368,8755755
2025-04-24,1.1963276863098145,6599615
2025-04-28,1.225988745689392,14394965
2025-04-29,1.2704801559448242,10817939
2025-04-30,1.280367136001587,10457100
2025-05-01,1.2754236459732056,7960482
2025-05-02,1.2507061958312988,9357535
2025-05-05,1.2358757257461548,10647577
2025-05-06,1.2408192157745361,3431741
2025-05-07,1.2655366659164429,4330077
2025-05-08,1.280367136001587,7159319
2025-05-09,1.280367136001587,3481096
2025-05-12,1.2902542352676392,3888436
2025-05-13,1.3050848245620728,5281628
2025-05-14,1.3050848245620728,3233723
2025-05-15,1.2951977252960205,3129276
2025-05-16,1.3149718046188354,4804457
2025-05-19,1.3050848245620728,3748353
2025-05-20,1.310028314590454,5673439
2025-05-21,1.3050848245620728,2862496
2025-05-22,1.2902542352676392,5138276
2025-05-23,1.2951977252960205,3876991
2025-05-26,1.280367136001587,2018290
2025-05-27,1.2605931758880615,3776572
2025-05-28,1.2408192157745361,4330317
2025-05-29,1.2507061958312988,4818335
2025-05-30,1.2358757257461548,7460356
2025-06-02,1.2457627058029175,3900636
2025-06-03,1.2605931758880615,2667912
2025-06-04,1.2556496858596802,9266939
2025-06-05,1.2457627058029175,6721316
2025-06-06,1.225988745689392,3921668
2025-06-10,1.225988745689392,7301721
2025-06-11,1.225988745689392,2390552
2025-06-12,1.2309322357177734,5492152
2025-06-13,1.2161017656326294,3493206
2025-06-16,1.2062146663665771,3670996
2025-06-17,1.1963276863098145,3961619
2025-06-18,1.2012711763381958,4314649
2025-06-19,1.2062146663665771,6417772
2025-06-20,1.2062146663665771,9182361
2025-06-23,1.191384196281433,5150149
2025-06-24,1.2161017656326294,4746580
2025-06-25,1.2358757257461548,5112094
2025-06-26,1.2457627058029175,5088323
2025-06-27,1.2556496858596802,5909578
2025-06-30,1.2457627058029175,6163609
2025-07-01,1.2556496858596802,4793575
2025-07-02,1.3248587846755981,9395636
2025-07-03,1.3396892547607422,8149417
2025-07-04,1.4088982343673706,9476335
2025-07-07,1.413841724395752,6737161
2025-07-08,1.428672432899475,7767542
2025-07-09,1.4385594129562378,9721405
2025-07-10,1.4435029029846191,8015012
2025-07-11,1.4435029029846191,7917216
2025-07-14,1.4632768630981445,5299282
2025-07-15,1.5127118825912476,10605933
2025-07-16,1.48305082321167,5666467
2025-07-17,1.5127118825912476,10510366
2025-07-18,1.517655372619629,5435419
2025-07-21,1.665960431098938,26074377
2025-07-22,1.665960431098938,12385766
2025-07-23,1.6362993717193604,9605622
2025-07-24,1.651129961013794,7762806
2025-07-25,1.5720338821411133,15750133
2025-07-28,1.5769774913787842,6565474
2025-07-29,1.5918079614639282,5224099
2025-07-30,1.5918079614639282,6888402
2025-07-31,1.5819209814071655,9779339
2025-08-01,1.6115819215774536,11128903
2025-08-04,1.5819209814071655,5808405
2025-08-05,1.6214689016342163,7581648
2025-08-06,1.651129961013794,10354028
2025-08-07,1.7302260398864746,23639039
2025-08-08,1.8538135290145874,31298745
2025-08-11,1.7203389406204224,15385519
2025-08-12,1.6906780004501343,8962646
2025-08-13,1.715395450592041,7990283
2025-08-14,1.7549434900283813,6822386
2025-08-15,1.804378628730774,14241359
2025-08-18,1.75,5043523
2025-08-19,1.75,3203783
2025-08-20,1.75,5286258
2025-08-21,1.75,6697104
2025-08-22,1.7350000143051147,6221820
2025-08-25,1.7599999904632568,8113300
2025-08-26,1.7200000286102295,9721101
2025-08-27,1.7200000286102295,4526852
