date,close,volume
,AN3PK.AX,AN3PK.AX
2025-03-07,101.31412506103516,8127
2025-03-10,101.60037994384766,3932
2025-03-11,101.78793334960938,11385
2025-03-12,101.44244384765625,11677
2025-03-13,101.45231628417969,11181
2025-03-14,101.19567108154297,6272
2025-03-17,101.21542358398438,11750
2025-03-18,101.07723236083984,12024
2025-03-19,101.0673599243164,17298
2025-03-20,101.34373474121094,15976
2025-03-21,101.8372802734375,19136
2025-03-24,102.33970642089844,23447
2025-03-25,102.0643081665039,14608
2025-03-26,102.11366271972656,21284
2025-03-27,101.76818084716797,11700
2025-03-28,101.88663482666016,9085
2025-03-31,102.36043548583984,16898
2025-04-01,101.84813690185547,16507
2025-04-02,101.38322448730469,12078
2025-04-03,101.4917984008789,4990
2025-04-04,101.21246337890625,8695
2025-04-07,99.15241241455078,23540
2025-04-08,99.59660339355469,20789
2025-04-09,99.59660339355469,11903
2025-04-10,100.08027648925781,22751
2025-04-11,100.16911315917969,14788
2025-04-14,100.12963104248047,6863
2025-04-15,100.16911315917969,9520
2025-04-16,100.34679412841797,15933
2025-04-17,100.86994171142578,23553
2025-04-22,101.17593383789062,20020
2025-04-23,101.27464294433594,16013
2025-04-24,101.43257904052734,4105
2025-04-28,101.66947937011719,9759
2025-04-29,101.76818084716797,11357
2025-04-30,101.76818084716797,10055
2025-05-01,101.8274154663086,20817
2025-05-02,101.66947937011719,9120
2025-05-05,101.76818084716797,8264
2025-05-06,101.66947937011719,5123
2025-05-07,101.66947937011719,7456
2025-05-08,101.80667877197266,13106
2025-05-09,101.85702514648438,8220
2025-05-12,101.66947937011719,5556
2025-05-13,102.02482604980469,11846
2025-05-14,102.01495361328125,10468
2025-05-15,102.10379791259766,10960
2025-05-16,101.66947937011719,10124
2025-05-19,101.66947937011719,9046
2025-05-20,101.86688995361328,7460
2025-05-21,102.02482604980469,2375
2025-05-22,101.86688995361328,10824
2025-05-23,101.91624450683594,7150
2025-05-26,101.86688995361328,5908
2025-05-27,101.71883392333984,9873
2025-05-28,101.66947937011719,7968
2025-05-29,101.80767059326172,11934
2025-05-30,101.86688995361328,13555
2025-06-02,101.66947937011719,10452
2025-06-03,101.65960693359375,14347
2025-06-04,101.79779815673828,9776
2025-06-05,102.2490005493164,15120
2025-06-06,101.98899841308594,13839
2025-06-10,101.75,13162
2025-06-11,101.75,8962
2025-06-12,101.68000030517578,16412
2025-06-13,101.80999755859375,11685
2025-06-16,101.6500015258789,11739
2025-06-17,101.86000061035156,12169
2025-06-18,101.72000122070312,12272
2025-06-19,101.9000015258789,8496
2025-06-20,101.83999633789062,8485
2025-06-23,101.62000274658203,16767
2025-06-24,102.41999816894531,30166
2025-06-25,102.37999725341797,7191
2025-06-26,102.25,7652
2025-06-27,102.25,3867
2025-06-30,102.47000122070312,5595
2025-07-01,102.58999633789062,13206
2025-07-02,102.4000015258789,7897
2025-07-03,102.31999969482422,5090
2025-07-04,102.51000213623047,5682
2025-07-07,102.55999755859375,8449
2025-07-08,103.0,11359
2025-07-09,102.70999908447266,4100
2025-07-10,103.30000305175781,9182
2025-07-11,103.30000305175781,6946
2025-07-14,103.2699966430664,11825
2025-07-15,102.62999725341797,13347
2025-07-16,102.88999938964844,10136
2025-07-17,103.19999694824219,5713
2025-07-18,103.0,9213
2025-07-21,102.98999786376953,12838
2025-07-22,103.1500015258789,5859
2025-07-23,102.75700378417969,7550
2025-07-24,102.94999694824219,23226
2025-07-25,102.94999694824219,7130
2025-07-28,102.87999725341797,6324
2025-07-29,102.94999694824219,8401
2025-07-30,102.69999694824219,10300
2025-07-31,102.86000061035156,9428
2025-08-01,103.18000030517578,8773
2025-08-04,103.36000061035156,11995
2025-08-05,103.55000305175781,11919
2025-08-06,104.25,8099
2025-08-07,104.31999969482422,4356
2025-08-08,104.33999633789062,16671
2025-08-11,104.05000305175781,9274
2025-08-12,104.0,4948
2025-08-13,103.73999786376953,6864
2025-08-14,103.9000015258789,26290
2025-08-15,103.94000244140625,7442
2025-08-18,104.37999725341797,9587
2025-08-19,103.94999694824219,6589
2025-08-20,103.98999786376953,8833
2025-08-21,104.13999938964844,7175
2025-08-22,103.70099639892578,20943
2025-08-25,103.73899841308594,16067
2025-08-26,104.08000183105469,9635
2025-08-27,103.79000091552734,7242
