date,close,volume
,ADH.AX,ADH.AX
2025-03-07,2.1549999713897705,518413
2025-03-10,2.1600000858306885,359866
2025-03-11,2.119999885559082,435214
2025-03-12,2.140000104904175,528549
2025-03-13,2.0999999046325684,627060
2025-03-14,2.140000104904175,864962
2025-03-17,2.180000066757202,618209
2025-03-18,2.2300000190734863,593995
2025-03-19,2.200000047683716,489485
2025-03-20,2.200000047683716,239350
2025-03-21,2.2200000286102295,835824
2025-03-24,2.1700000762939453,222413
2025-03-25,2.2200000286102295,302410
2025-03-26,2.259999990463257,422818
2025-03-27,2.2200000286102295,374482
2025-03-28,2.180000066757202,233364
2025-03-31,2.109999895095825,1081965
2025-04-01,2.0899999141693115,422438
2025-04-02,2.0899999141693115,597114
2025-04-03,2.069999933242798,380944
2025-04-04,1.9900000095367432,759651
2025-04-07,1.9249999523162842,1037712
2025-04-08,2.009999990463257,613467
2025-04-09,2.009999990463257,513772
2025-04-10,2.1500000953674316,660286
2025-04-11,2.1500000953674316,412591
2025-04-14,2.200000047683716,283306
2025-04-15,2.119999885559082,377204
2025-04-16,2.130000114440918,161138
2025-04-17,2.130000114440918,257021
2025-04-22,2.109999895095825,369978
2025-04-23,2.1700000762939453,519411
2025-04-24,2.1700000762939453,302518
2025-04-28,2.299999952316284,395450
2025-04-29,2.380000114440918,1094340
2025-04-30,2.359999895095825,302932
2025-05-01,2.450000047683716,477023
2025-05-02,2.609999895095825,1804547
2025-05-05,2.5299999713897705,602239
2025-05-06,2.5,587806
2025-05-07,2.450000047683716,695229
2025-05-08,2.490000009536743,357447
2025-05-09,2.5799999237060547,312212
2025-05-12,2.5399999618530273,333008
2025-05-13,2.6600000858306885,804355
2025-05-14,2.630000114440918,223578
2025-05-15,2.6500000953674316,177048
2025-05-16,2.7100000381469727,348797
2025-05-19,2.6600000858306885,241106
2025-05-20,2.6500000953674316,476342
2025-05-21,2.630000114440918,217404
2025-05-22,2.680000066757202,270777
2025-05-23,2.680000066757202,371056
2025-05-26,2.680000066757202,290984
2025-05-27,2.690000057220459,288201
2025-05-28,2.690000057220459,229015
2025-05-29,2.6600000858306885,420707
2025-05-30,2.7200000286102295,587118
2025-06-02,2.700000047683716,259750
2025-06-03,2.700000047683716,253307
2025-06-04,2.7300000190734863,292724
2025-06-05,2.740000009536743,265038
2025-06-06,2.7200000286102295,236452
2025-06-10,2.7100000381469727,880647
2025-06-11,2.6600000858306885,614895
2025-06-12,2.7200000286102295,400091
2025-06-13,2.5899999141693115,453998
2025-06-16,2.6500000953674316,390815
2025-06-17,2.7100000381469727,427517
2025-06-18,2.6700000762939453,264554
2025-06-19,2.6700000762939453,160685
2025-06-20,2.5799999237060547,578932
2025-06-23,2.049999952316284,5705198
2025-06-24,2.0199999809265137,3181431
2025-06-25,2.180000066757202,1524525
2025-06-26,2.0999999046325684,825758
2025-06-27,2.109999895095825,643711
2025-06-30,2.0899999141693115,688157
2025-07-01,2.0999999046325684,404727
2025-07-02,2.0899999141693115,1578885
2025-07-03,2.109999895095825,453820
2025-07-04,2.140000104904175,262759
2025-07-07,2.0999999046325684,495716
2025-07-08,2.0899999141693115,245913
2025-07-09,2.140000104904175,361625
2025-07-10,2.1700000762939453,480078
2025-07-11,2.140000104904175,268408
2025-07-14,2.140000104904175,324458
2025-07-15,2.119999885559082,185955
2025-07-16,2.130000114440918,410730
2025-07-17,2.130000114440918,309037
2025-07-18,2.140000104904175,321821
2025-07-21,2.109999895095825,467057
2025-07-22,2.0799999237060547,331728
2025-07-23,2.0999999046325684,225843
2025-07-24,2.069999933242798,326859
2025-07-25,2.049999952316284,262108
2025-07-28,2.069999933242798,316876
2025-07-29,2.069999933242798,274277
2025-07-30,2.069999933242798,345612
2025-07-31,2.049999952316284,248269
2025-08-01,2.0799999237060547,237792
2025-08-04,2.059999942779541,137172
2025-08-05,2.109999895095825,257786
2025-08-06,2.1500000953674316,327708
2025-08-07,2.140000104904175,260326
2025-08-08,2.180000066757202,444581
2025-08-11,2.1500000953674316,444793
2025-08-12,2.190000057220459,441863
2025-08-13,2.180000066757202,537280
2025-08-14,2.190000057220459,537313
2025-08-15,2.240000009536743,4174323
2025-08-18,2.2200000286102295,790563
2025-08-19,2.180000066757202,874696
2025-08-20,2.2799999713897705,675978
2025-08-21,2.319999933242798,488528
2025-08-22,2.2699999809265137,447909
2025-08-25,2.2899999618530273,569286
2025-08-26,2.2899999618530273,723166
2025-08-27,2.5999999046325684,3200811
