date,close,volume
,AUDS.AX,AUDS.AX
2025-03-07,5.409999847412109,7851
2025-03-10,5.429999828338623,2527
2025-03-11,5.369999885559082,41220
2025-03-12,5.389999866485596,11150
2025-03-13,5.440000057220459,10576
2025-03-14,5.400000095367432,37318
2025-03-17,5.46999979019165,6986
2025-03-18,5.550000190734863,26401
2025-03-19,5.510000228881836,7011
2025-03-20,5.489999771118164,45296
2025-03-21,5.400000095367432,37807
2025-03-24,5.380000114440918,59902
2025-03-25,5.389999866485596,156711
2025-03-26,5.440000057220459,16512
2025-03-27,5.449999809265137,1743
2025-03-28,5.389999866485596,13509
2025-03-31,5.389999866485596,22122
2025-04-01,5.369999885559082,14330
2025-04-02,5.409999847412109,14075
2025-04-03,5.360000133514404,6836
2025-04-04,5.300000190734863,96308
2025-04-07,4.900000095367432,342109
2025-04-08,4.989999771118164,320606
2025-04-09,4.800000190734863,199206
2025-04-10,5.230000019073486,425290
2025-04-11,5.269999980926514,70687
2025-04-14,5.420000076293945,90693
2025-04-15,5.539999961853027,52581
2025-04-16,5.519999980926514,45681
2025-04-17,5.5,32980
2025-04-22,5.650000095367432,64194
2025-04-23,5.599999904632568,44879
2025-04-24,5.510000228881836,14508
2025-04-28,5.610000133514404,42730
2025-04-29,5.630000114440918,16252
2025-04-30,5.639999866485596,23885
2025-05-01,5.590000152587891,21979
2025-05-02,5.630000114440918,14053
2025-05-05,5.769999980926514,83202
2025-05-06,5.71999979019165,67754
2025-05-07,5.78000020980835,6845
2025-05-08,5.699999809265137,58180
2025-05-09,5.619999885559082,59268
2025-05-12,5.670000076293945,28772
2025-05-13,5.630000114440918,36218
2025-05-14,5.75,20289
2025-05-15,5.659999847412109,82393
2025-05-16,5.659999847412109,53217
2025-05-19,5.639999866485596,738075
2025-05-20,5.650000095367432,29909
2025-05-21,5.710000038146973,30835
2025-05-22,5.699999809265137,45291
2025-05-23,5.690000057220459,65021
2025-05-26,5.860000133514404,128113
2025-05-27,5.75,10314
2025-05-28,5.670000076293945,315299
2025-05-29,5.659999847412109,33234
2025-05-30,5.679999828338623,126392
2025-06-02,5.71999979019165,32485
2025-06-03,5.710000038146973,27893
2025-06-04,5.71999979019165,30034
2025-06-05,5.800000190734863,65276
2025-06-06,5.809999942779541,77614
2025-06-10,5.829999923706055,28339
2025-06-11,5.849999904632568,72761
2025-06-12,5.809999942779541,23485
2025-06-13,5.769999980926514,55371
2025-06-16,5.809999942779541,11069
2025-06-17,5.869999885559082,29817
2025-06-18,5.820000171661377,74091
2025-06-19,5.75,37883
2025-06-20,5.769999980926514,7902
2025-06-23,5.630000114440918,53385
2025-06-24,5.789999961853027,48654
2025-06-25,5.800000190734863,7081
2025-06-26,5.860000133514404,14521
2025-06-27,5.909999847412109,125928
2025-06-30,5.900000095367432,22546
2025-07-01,5.96999979019165,43141
2025-07-02,5.96999979019165,24423
2025-07-03,5.940000057220459,43518
2025-07-04,5.949999809265137,8413
2025-07-07,5.840000152587891,61205
2025-07-08,5.869999885559082,137989
2025-07-09,5.889999866485596,74161
2025-07-10,5.909999847412109,15186
2025-07-11,5.96999979019165,93793
2025-07-14,5.940000057220459,197255
2025-07-15,5.900000095367432,17505
2025-07-16,5.869999885559082,13345
2025-07-17,5.789999961853027,59145
2025-07-18,5.820000171661377,21582
2025-07-21,5.849999904632568,59252
2025-07-22,5.860000133514404,70
2025-07-23,5.949999809265137,10597
2025-07-24,6.03000020980835,65481
2025-07-25,5.96999979019165,3899
2025-07-28,5.929999828338623,13835
2025-07-29,5.860000133514404,84358
2025-07-30,5.840000152587891,31294
2025-07-31,5.75,86600
2025-08-01,5.690000057220459,66843
2025-08-04,5.769999980926514,64116
2025-08-05,5.739999771118164,25672
2025-08-06,5.789999961853027,24666
2025-08-07,5.849999904632568,8507
2025-08-08,5.849999904632568,21250
2025-08-11,5.860000133514404,17978
2025-08-12,5.809999942779541,57179
2025-08-13,5.880000114440918,6280
2025-08-14,5.900000095367432,71504
2025-08-15,5.820000171661377,27582
2025-08-18,5.869999885559082,4269
2025-08-19,5.789999961853027,21073
2025-08-20,5.710000038146973,73158
2025-08-21,5.650000095367432,28441
2025-08-22,5.650000095367432,54597
2025-08-25,5.809999942779541,22966
2025-08-26,5.78000020980835,38213
2025-08-27,5.789999961853027,13724
