date,close,volume
,3DP.AX,3DP.AX
2025-03-07,0.07699999958276749,812292
2025-03-10,0.07599999755620956,329066
2025-03-11,0.07199999690055847,2334560
2025-03-12,0.0729999989271164,519410
2025-03-13,0.07699999958276749,970148
2025-03-14,0.07500000298023224,359830
2025-03-17,0.07599999755620956,517736
2025-03-18,0.07999999821186066,1731106
2025-03-19,0.08100000023841858,1345827
2025-03-20,0.08100000023841858,868953
2025-03-21,0.08500000089406967,1195600
2025-03-24,0.0820000022649765,1034704
2025-03-25,0.08299999684095383,1945355
2025-03-26,0.08299999684095383,188165
2025-03-27,0.0820000022649765,983695
2025-03-28,0.08399999886751175,332157
2025-03-31,0.07599999755620956,2011965
2025-04-01,0.07800000160932541,461559
2025-04-02,0.07800000160932541,812375
2025-04-03,0.07699999958276749,807024
2025-04-04,0.07699999958276749,862741
2025-04-07,0.07199999690055847,5054599
2025-04-08,0.07100000232458115,1760649
2025-04-09,0.07100000232458115,781837
2025-04-10,0.07699999958276749,928396
2025-04-11,0.07699999958276749,917097
2025-04-14,0.07500000298023224,685425
2025-04-15,0.08100000023841858,982100
2025-04-16,0.07999999821186066,1914182
2025-04-17,0.0860000029206276,1600060
2025-04-22,0.08500000089406967,616074
2025-04-23,0.08799999952316284,848612
2025-04-24,0.08500000089406967,99454
2025-04-28,0.08399999886751175,2071485
2025-04-29,0.08299999684095383,2209863
2025-04-30,0.05999999865889549,9674299
2025-05-01,0.054999999701976776,4638989
2025-05-02,0.057999998331069946,1258469
2025-05-05,0.0560000017285347,1048589
2025-05-06,0.057999998331069946,735010
2025-05-07,0.05700000002980232,150769
2025-05-08,0.06199999898672104,7353627
2025-05-09,0.06499999761581421,1604217
2025-05-12,0.06300000101327896,2467465
2025-05-13,0.06199999898672104,258194
2025-05-14,0.061000000685453415,345757
2025-05-15,0.05999999865889549,1388094
2025-05-16,0.05900000035762787,225027
2025-05-19,0.05900000035762787,696810
2025-05-20,0.0560000017285347,1578776
2025-05-21,0.054999999701976776,565478
2025-05-22,0.05700000002980232,738511
2025-05-23,0.05700000002980232,555679
2025-05-26,0.0560000017285347,228393
2025-05-27,0.05700000002980232,364008
2025-05-28,0.054999999701976776,168547
2025-05-29,0.054999999701976776,523049
2025-05-30,0.054999999701976776,324499
2025-06-02,0.05299999937415123,722273
2025-06-03,0.05299999937415123,948753
2025-06-04,0.05000000074505806,1260841
2025-06-05,0.05000000074505806,697998
2025-06-06,0.05000000074505806,460559
2025-06-10,0.04600000008940697,1181606
2025-06-11,0.04500000178813934,673928
2025-06-12,0.04500000178813934,1200155
2025-06-13,0.041999999433755875,724915
2025-06-16,0.04399999976158142,509073
2025-06-17,0.04399999976158142,618495
2025-06-18,0.04600000008940697,636727
2025-06-19,0.04500000178813934,103380
2025-06-20,0.0430000014603138,377085
2025-06-23,0.04399999976158142,904395
2025-06-24,0.0430000014603138,599629
2025-06-25,0.041999999433755875,715591
2025-06-26,0.04699999839067459,1307266
2025-06-27,0.05299999937415123,1597744
2025-06-30,0.05000000074505806,1623017
2025-07-01,0.050999999046325684,826015
2025-07-02,0.052000001072883606,1084195
2025-07-03,0.05299999937415123,824075
2025-07-04,0.061000000685453415,2179907
2025-07-07,0.05999999865889549,1486520
2025-07-08,0.05999999865889549,728242
2025-07-09,0.05900000035762787,400403
2025-07-10,0.05999999865889549,178322
2025-07-11,0.05999999865889549,377083
2025-07-14,0.05700000002980232,1131817
2025-07-15,0.057999998331069946,297115
2025-07-16,0.0560000017285347,366089
2025-07-17,0.05900000035762787,651026
2025-07-18,0.05999999865889549,442865
2025-07-21,0.06199999898672104,282750
2025-07-22,0.061000000685453415,436373
2025-07-23,0.061000000685453415,450875
2025-07-24,0.061000000685453415,128350
2025-07-25,0.057999998331069946,492656
2025-07-28,0.061000000685453415,82423
2025-07-29,0.057999998331069946,692958
2025-07-30,0.05700000002980232,132149
2025-07-31,0.04600000008940697,5887900
2025-08-01,0.04699999839067459,408599
2025-08-04,0.04800000041723251,349328
2025-08-05,0.04800000041723251,695498
2025-08-06,0.04699999839067459,241811
2025-08-07,0.04899999871850014,415782
2025-08-08,0.05000000074505806,276937
2025-08-11,0.04800000041723251,232985
2025-08-12,0.04699999839067459,373101
2025-08-13,0.04600000008940697,340026
2025-08-14,0.04500000178813934,1383437
2025-08-15,0.04800000041723251,851351
2025-08-18,0.04800000041723251,171541
2025-08-19,0.04500000178813934,425103
2025-08-20,0.04699999839067459,623218
2025-08-21,0.04600000008940697,60938
2025-08-22,0.04600000008940697,56775
2025-08-25,0.04699999839067459,258299
2025-08-26,0.04899999871850014,958932
2025-08-27,0.04899999871850014,761261
