date,close,volume
,AEBD.AX,AEBD.AX
2025-03-07,49.925209045410156,0
2025-03-10,50.102420806884766,1284
2025-03-11,50.28948211669922,901
2025-03-12,50.13195037841797,1731
2025-03-13,50.23040771484375,309
2025-03-14,50.181182861328125,16
2025-03-17,50.210716247558594,253
2025-03-18,50.25993728637695,265
2025-03-19,50.11227035522461,777
2025-03-20,50.299320220947266,1481
2025-03-21,50.2697868347168,1917
2025-03-24,50.20087432861328,2
2025-03-25,50.181182861328125,255
2025-03-26,50.17133712768555,2017
2025-03-27,50.06303787231445,7
2025-03-28,50.06303787231445,0
2025-03-31,50.36823654174805,2
2025-04-01,50.449134826660156,571
2025-04-02,50.449134826660156,0
2025-04-03,50.804691314697266,262
2025-04-04,50.962711334228516,2
2025-04-07,51.002220153808594,52
2025-04-08,50.84419631958008,1925
2025-04-09,50.84419631958008,0
2025-04-10,50.58740997314453,1076
2025-04-11,50.41950607299805,71
2025-04-14,50.360252380371094,9
2025-04-15,50.6861686706543,27
2025-04-16,50.617034912109375,16
2025-04-17,50.76517868041992,5032
2025-04-22,50.804691314697266,36
2025-04-23,50.942962646484375,63
2025-04-24,51.01210021972656,4234
2025-04-28,51.10098648071289,303
2025-04-29,51.150367736816406,2406
2025-04-30,51.26888656616211,2014
2025-05-01,51.13825607299805,2
2025-05-02,51.10853576660156,10
2025-05-05,51.039188385009766,1512
2025-05-06,50.79151916503906,282
2025-05-07,51.039188385009766,553
2025-05-08,51.10853576660156,192
2025-05-09,51.049095153808594,496
2025-05-12,50.90049743652344,728
2025-05-13,50.68254852294922,1063
2025-05-14,50.57357406616211,1571
2025-05-15,50.325904846191406,12
2025-05-16,50.56367111206055,30
2025-05-19,50.42497253417969,6
2025-05-20,50.69245529174805,500
2025-05-21,50.79151916503906,1102
2025-05-22,50.86086654663086,863
2025-05-23,50.8509635925293,1194
2025-05-26,50.930213928222656,6192
2025-05-27,51.23732376098633,224
2025-05-28,51.197696685791016,2711
2025-05-29,51.049095153808594,66
2025-05-30,51.32648468017578,156
2025-06-02,51.28488540649414,38
2025-06-03,51.314697265625,1357
2025-06-04,51.46375274658203,42
2025-06-05,51.45381164550781,177
2025-06-06,51.37431716918945,110
2025-06-10,51.40413284301758,246
2025-06-11,51.24513626098633,476
2025-06-12,51.40413284301758,33
2025-06-13,51.622745513916016,213
2025-06-16,51.334571838378906,84
2025-06-17,51.40413284301758,4
2025-06-18,51.35444641113281,14
2025-06-19,51.57305908203125,870
2025-06-20,51.553184509277344,928
2025-06-23,51.652557373046875,1117
2025-06-24,51.811546325683594,787
2025-06-25,51.8314208984375,849
2025-06-26,51.84135818481445,5145
2025-06-27,51.84135818481445,410
2025-06-30,51.70223617553711,2631
2025-07-01,51.915809631347656,938
2025-07-02,51.806156158447266,2731
2025-07-03,51.776248931884766,921
2025-07-04,51.73637771606445,135
2025-07-07,51.696502685546875,4
2025-07-08,51.437320709228516,6468
2025-07-09,51.34760284423828,3499
2025-07-10,51.467227935791016,3410
2025-07-11,51.32767105102539,1015
2025-07-14,51.27782440185547,1139
2025-07-15,51.208045959472656,1611
2025-07-16,51.1881103515625,226
2025-07-17,51.37751388549805,2249
2025-07-18,51.467227935791016,1229
2025-07-21,51.51707077026367,1446
2025-07-22,51.62672424316406,120
2025-07-23,51.64665985107422,2
2025-07-24,51.417388916015625,1315
2025-07-25,51.42735290527344,2035
2025-07-28,51.467227935791016,1835
2025-07-29,51.546974182128906,178
2025-07-30,51.73637771606445,3017
2025-07-31,51.74634552001953,1973
2025-08-01,51.63999938964844,632
2025-08-04,51.83000183105469,2505
2025-08-05,51.91999816894531,804
2025-08-06,51.869998931884766,364
2025-08-07,51.880001068115234,2406
2025-08-08,51.88999938964844,7
2025-08-11,51.880001068115234,111
2025-08-12,51.91999816894531,4680
2025-08-13,52.0,2820
2025-08-14,52.04999923706055,3601
2025-08-15,52.04999923706055,2960
2025-08-18,51.869998931884766,221
2025-08-19,51.869998931884766,0
2025-08-20,51.88999938964844,1686
2025-08-21,51.939998626708984,432
2025-08-22,51.77000045776367,25
2025-08-25,51.869998931884766,1464
2025-08-26,51.79999923706055,932
2025-08-27,51.84000015258789,792
