date,close,volume
,AFP.AX,AFP.AX
2025-03-07,2.4785315990448,0
2025-03-10,2.4785315990448,0
2025-03-11,2.2894065380096436,1288
2025-03-12,2.2894065380096436,0
2025-03-13,2.2894065380096436,0
2025-03-14,2.2894065380096436,1357
2025-03-17,2.2894065380096436,0
2025-03-18,2.2894065380096436,0
2025-03-19,2.2894065380096436,0
2025-03-20,2.2894065380096436,2
2025-03-21,2.2894065380096436,637
2025-03-24,2.2894065380096436,0
2025-03-25,2.2894065380096436,2
2025-03-26,2.2894065380096436,0
2025-03-27,2.2894065380096436,187
2025-03-28,2.2894065380096436,0
2025-03-31,2.2894065380096436,0
2025-04-01,2.2894065380096436,0
2025-04-02,2.2894065380096436,0
2025-04-03,2.2894065380096436,0
2025-04-04,2.2894065380096436,0
2025-04-07,2.259544849395752,2004
2025-04-08,2.259544849395752,6
2025-04-09,2.259544849395752,0
2025-04-10,2.259544849395752,0
2025-04-11,2.438715696334839,8000
2025-04-14,2.438715696334839,0
2025-04-15,2.438715696334839,0
2025-04-16,2.438715696334839,0
2025-04-17,2.438715696334839,0
2025-04-22,2.3292222023010254,2000
2025-04-23,2.3292222023010254,0
2025-04-24,2.3292222023010254,0
2025-04-28,2.319268226623535,4
2025-04-29,2.3292222023010254,780
2025-04-30,2.3292222023010254,0
2025-05-01,2.3292222023010254,0
2025-05-02,2.3292222023010254,0
2025-05-05,2.438715696334839,232
2025-05-06,2.438715696334839,0
2025-05-07,2.438715696334839,0
2025-05-08,2.438715696334839,0
2025-05-09,2.438715696334839,6421
2025-05-12,2.438715696334839,5665
2025-05-13,2.438715696334839,0
2025-05-14,2.359084129333496,21472
2025-05-15,2.359084129333496,0
2025-05-16,2.538254976272583,300
2025-05-19,2.528301239013672,6
2025-05-20,2.359084129333496,11
2025-05-21,2.538254976272583,5132
2025-05-22,2.488485336303711,8600
2025-05-23,2.438715696334839,10491
2025-05-26,2.438715696334839,0
2025-05-27,2.438715696334839,617
2025-05-28,2.438715696334839,0
2025-05-29,2.4685776233673096,5300
2025-05-30,2.588024854660034,9259
2025-06-02,2.588024854660034,500
2025-06-03,2.488485336303711,202
2025-06-04,2.488485336303711,0
2025-06-05,2.488485336303711,0
2025-06-06,2.588024854660034,389
2025-06-10,2.488485336303711,4818
2025-06-11,2.488485336303711,700
2025-06-12,2.488485336303711,100
2025-06-13,2.448669672012329,1159
2025-06-16,2.448669672012329,385
2025-06-17,2.398900032043457,7725
2025-06-18,2.3499999046325684,944
2025-06-19,2.4000000953674316,425
2025-06-20,2.3499999046325684,640
2025-06-23,2.259999990463257,205
2025-06-24,2.2699999809265137,23
2025-06-25,2.2699999809265137,0
2025-06-26,2.2699999809265137,0
2025-06-27,2.359999895095825,88
2025-06-30,2.430000066757202,5246
2025-07-01,2.430000066757202,0
2025-07-02,2.5999999046325684,8472
2025-07-03,2.5899999141693115,1403
2025-07-04,2.549999952316284,142
2025-07-07,2.549999952316284,0
2025-07-08,2.549999952316284,1111
2025-07-09,2.440000057220459,2380
2025-07-10,2.490000009536743,7551
2025-07-11,2.490000009536743,0
2025-07-14,2.490000009536743,1
2025-07-15,2.490000009536743,2
2025-07-16,2.490000009536743,0
2025-07-17,2.5,492
2025-07-18,2.5,3900
2025-07-21,2.450000047683716,2130
2025-07-22,2.5399999618530273,299
2025-07-23,2.5299999713897705,2187
2025-07-24,2.4600000381469727,1250
2025-07-25,2.4800000190734863,460
2025-07-28,2.5899999141693115,2379
2025-07-29,2.559999942779541,4143
2025-07-30,2.490000009536743,622
2025-07-31,2.4000000953674316,2881
2025-08-01,2.4000000953674316,0
2025-08-04,2.4000000953674316,0
2025-08-05,2.4000000953674316,0
2025-08-06,2.450000047683716,4000
2025-08-07,2.509999990463257,1260
2025-08-08,2.4000000953674316,1805
2025-08-11,2.450000047683716,551
2025-08-12,2.450000047683716,476
2025-08-13,2.450000047683716,2500
2025-08-14,2.3499999046325684,3161
2025-08-15,2.390000104904175,708
2025-08-18,2.450000047683716,373
2025-08-19,2.450000047683716,1350
2025-08-20,2.450000047683716,0
2025-08-21,2.390000104904175,700
2025-08-22,2.390000104904175,0
2025-08-25,2.3499999046325684,500
2025-08-26,2.3499999046325684,0
2025-08-27,2.4000000953674316,212
