date,open,high,low,close,volume,ticker
,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX,
2022-07-28,87.25222347009235,87.88371763581418,86.92770033740315,87.61182403564453,3301364,CBA.AX
2022-07-29,87.97144352839383,88.90553254247466,87.79602288161769,88.3836669921875,3122636,CBA.AX
2022-08-01,88.30472116905013,88.65555572509766,86.91015564895466,88.65555572509766,2374671,CBA.AX
2022-08-02,88.57661291682412,89.6992781193794,88.08544856360929,89.4361572265625,1905527,CBA.AX
2022-08-03,88.8046682143648,88.89237519032793,87.91881236642655,88.12054443359375,2021471,CBA.AX
2022-08-04,88.64678998169975,89.4537048398406,88.47137603570849,89.28706359863281,1916972,CBA.AX
2022-08-05,89.10286822765434,89.42739138112425,88.69941080776937,88.94499969482422,1551472,CBA.AX
2022-08-08,88.6555679178821,90.24308630510288,88.61171108298981,89.98873138427734,1662514,CBA.AX
2022-08-09,89.62911955640362,89.74313794460441,88.35734511133644,88.83097076416016,2629041,CBA.AX
2022-08-10,88.83097036730608,89.15549350527604,87.76092797403436,88.58538818359375,2880434,CBA.AX
2022-08-11,88.93623294389758,89.60281801301518,87.86619042788637,88.4538345336914,2725288,CBA.AX
2022-08-12,87.839881878302,88.01529583778232,87.23469234235174,88.00652313232422,2721743,CBA.AX
2022-08-15,88.08545157946699,88.63801149575215,87.8486420986627,88.11176300048828,1503959,CBA.AX
2022-08-16,88.67309539053505,89.24320071376123,88.1907037259688,88.98884582519531,1989122,CBA.AX
2022-08-17,89.92030074030426,89.97403578443215,89.22171783447266,89.22171783447266,3400334,CBA.AX
2022-08-18,89.5351852779346,90.53827589615295,89.2754545048481,90.44871520996094,2811590,CBA.AX
2022-08-19,90.50245332611127,90.54723025082481,89.15902258994757,89.51726531982422,3405681,CBA.AX
2022-08-22,88.94407342661704,89.38293240995068,88.49626315769554,88.63060760498047,1796830,CBA.AX
2022-08-23,88.21861050964468,88.3842980991555,86.8930892944336,86.8930892944336,2354382,CBA.AX
2022-08-24,87.09908978651666,87.79767265244315,87.01848722492907,87.05430603027344,2155170,CBA.AX
2022-08-25,87.34986548980133,87.81559197213598,86.56172191675157,87.6095962524414,1706595,CBA.AX
2022-08-26,87.94993547729996,88.39774575332092,87.45734827350242,88.04845428466797,1915332,CBA.AX
2022-08-29,86.45423652194275,86.642315986855,85.63922550732299,86.23033142089844,2107747,CBA.AX
2022-08-30,86.34678163675048,87.15283467587805,86.26617223301216,86.47216796875,1833997,CBA.AX
2022-08-31,86.48110942097063,87.29612731933594,86.02434790621386,87.29612731933594,2916918,CBA.AX
2022-09-01,85.86314867674052,86.83937184286265,84.77049046042715,86.02436065673828,3228601,CBA.AX
2022-09-02,86.06912255538062,87.23343185570015,86.0332969179663,86.83039855957031,2183269,CBA.AX
2022-09-05,87.30508564408116,87.30508564408116,85.89447931657723,86.43633270263672,1963119,CBA.AX
2022-09-06,86.17660565472953,86.56172274328111,86.07808685302734,86.07808685302734,1676568,CBA.AX
2022-09-07,85.98852382627584,86.49454474881948,84.23310851303052,84.27788543701172,2876328,CBA.AX
2022-09-08,84.78839017728176,85.67505938247439,84.05398164855302,85.27202606201172,2701707,CBA.AX
2022-09-09,85.77357892036534,87.13492601228528,84.49284123286934,85.55863189697266,3030132,CBA.AX
2022-09-12,85.97955880101543,86.60649035072294,85.64817679157494,86.23033142089844,1596321,CBA.AX
2022-09-13,86.87518609988851,87.8424578530957,86.64232286307005,87.71707153320312,2343197,CBA.AX
2022-09-14,85.64817789637662,85.69296165037973,84.57343613071708,84.60030364990234,2958659,CBA.AX
2022-09-15,84.9495929616358,85.38844504122386,84.77942973332935,85.1376724243164,3364419,CBA.AX
2022-09-16,84.68092355163404,85.33472270976749,84.22863081240232,84.39432525634766,5980478,CBA.AX
2022-09-19,84.41222654352173,85.1108093940435,84.41222654352173,84.77943420410156,1474030,CBA.AX
2022-09-20,85.9347774030107,86.69606023386079,85.67505349175687,86.45423889160156,2389248,CBA.AX
2022-09-21,86.23034330135012,86.23034330135012,85.15560140148061,85.48697662353516,1946963,CBA.AX
