date,open,high,low,close,volume
2022-08-22,3.37488055229187,3.383761808544776,3.3304742710273425,3.37488055229187,5559237
2022-08-23,3.3571183125044617,3.365999569478844,3.3038307706581693,3.3215932846069336,8145146
2022-08-24,3.3482370555300798,3.365999569478844,3.3127120276325512,3.3215932846069336,4540795
2022-08-25,3.339355527280248,3.37488055229187,3.303830502268626,3.37488055229187,4546628
2022-08-26,3.4015244121844885,3.4104056686753417,3.348236873239372,3.3571181297302246,4479740
2022-08-29,3.3215932846069336,3.339355798555698,3.2949495136837874,3.3215932846069336,4720526
2022-08-30,3.3127118802058453,3.3393556499432555,3.299389889464211,3.303830623626709,4636327
2022-08-31,3.2860681837849537,3.3304744676713995,3.2771869270076643,3.3127119541168213,9430255
2022-09-01,3.3127118058964284,3.326033584593375,3.277186780376765,3.2949492931365967,4497203
2022-09-02,3.2949492931365967,3.33047431865626,3.286068036756681,3.2949492931365967,3847836
2022-09-05,3.277186780376765,3.3127118058964284,3.259424267616933,3.2949492931365967,3638333
2022-09-06,3.3127119142153982,3.321593170885713,3.2416618608528784,3.2505431175231934,5413307
2022-09-07,3.215017811965602,3.2327805366812026,3.152849016571499,3.1883740425109863,5508248
2022-09-08,3.2150179178207763,3.32159321089411,3.206136661043487,3.3127119541168213,7284479
2022-09-09,3.2505430841518894,3.3304743933641188,3.2505430841518894,3.303830623626709,5337843
2022-09-12,3.339355798555698,3.3482370555300798,3.2949495136837874,3.3215932846069336,3497082
2022-09-13,3.33047431865626,3.339355575036176,3.286068036756681,3.2949492931365967,4462478
2022-09-14,3.2594242999692193,3.2771868129053576,3.241661787033081,3.241661787033081,4128643
2022-09-15,3.268305742760641,3.339355798555698,3.259424485786259,3.3215932846069336,5896061
2022-09-16,3.277186904773642,3.3038306749247455,3.2238993644714355,3.2238993644714355,11409659
2022-09-19,3.2061365391231837,3.237221042534572,3.197255282683624,3.215017795562744,5053821
2022-09-20,3.2505431175231934,3.281627409996365,3.2194586133041603,3.2505431175231934,5894514
2022-09-21,3.2238993644714355,3.250543134622539,3.2150178960085385,3.2238993644714355,3204944
2022-09-23,3.2416617931660743,3.2505430496509464,3.1883740425109863,3.1883740425109863,5859259
2022-09-26,3.1528492338659904,3.1794930051568953,3.0729179199932743,3.0995616912841797,7771689
2022-09-27,3.143967884353549,3.143967884353549,3.1040021227190304,3.117324113845825,7333327
2022-09-28,3.0906802701047775,3.1217647741668446,3.0462739869774396,3.108442783355713,6683681
2022-09-29,3.1084427666740533,3.170611562718694,3.0995615100962475,3.1350865364074707,6471622
2022-09-30,3.108442892427819,3.117324149364921,3.0551553508052076,3.0640366077423096,10695092
2022-10-03,3.099561635490717,3.108442892427819,3.0462740938681057,3.0640366077423096,6458226
2022-10-04,3.081799086502193,3.126205370681733,3.028511545486745,3.117324113845825,8721737
2022-10-05,3.0995616912841797,3.1350867196720533,3.0817991770902426,3.0995616912841797,8730674
2022-10-06,3.0995613329685456,3.215017661882147,3.0995613329685456,3.1706113815307617,7594788
2022-10-07,3.1528491973876953,3.188374225364546,3.139527417769311,3.1528491973876953,6761859
2022-10-10,3.117324023251859,3.1528490495630823,3.0995615100962475,3.1350865364074707,3276543
2022-10-11,3.126205279829665,3.161730306140888,3.0995615100962475,3.1350865364074707,9600642
2022-10-12,3.143967809857583,3.152849066483051,3.108442783355713,3.108442783355713,6856142
2022-10-13,3.0995615100962475,3.170611562718694,3.0995615100962475,3.1350865364074707,6754237
2022-10-14,3.1350868478560665,3.1794931351565445,3.126205590395971,3.143968105316162,4639418
2022-10-17,3.1350866275176412,3.1528491411894572,3.099561600174009,3.117324113845825,4874880
2022-10-18,3.13508668339927,3.1750524457461617,3.1217649037808854,3.1528491973876953,6511619
2022-10-19,3.179492950439453,3.197255464327706,3.1617304365512,3.179492950439453,3360685
2022-10-20,3.1617306202363533,3.1794931351565445,3.1350868478560665,3.143968105316162,5663851
2022-10-21,3.108442948381148,3.126205462575085,3.0906804341872114,3.0995616912841797,6341007
2022-10-24,3.143967809857583,3.1617303231085185,3.108442783355713,3.108442783355713,2692873
2022-10-25,3.1350868478560665,3.170611877696449,3.1173243329358753,3.143968105316162,3737692
2022-10-26,3.1617304365512,3.179492950439453,3.1262054087746938,3.179492950439453,3639791
2022-10-27,3.1883740425109863,3.20613655548073,3.152849016571499,3.1883740425109863,5139068
2022-10-28,3.1794929416974353,3.232780694961548,3.1794929416974353,3.232780694961548,3574279
2022-10-31,3.286068058825081,3.286068058825081,3.197255282683624,3.215017795562744,7539466
2022-11-01,3.2150180243284923,3.268305778503418,3.2150180243284923,3.268305778503418,3640767
2022-11-02,3.268305630863823,3.2727461533260502,3.2327806041825635,3.2505431175231934,4416653
2022-11-03,3.2238992740969428,3.2594242999692193,3.1883740364788093,3.241661787033081,4789949
2022-11-04,3.2238993644714355,3.2594243913395733,3.2150178960085385,3.2238993644714355,5306762
2022-11-07,3.2238993475122486,3.268305630863823,3.2150178790960724,3.2505431175231934,3039614
2022-11-08,3.2860681271993064,3.330474410321082,3.2327805874531754,3.277186870574951,5045779
2022-11-09,3.2860682010650635,3.3304744851850243,3.2683056874170795,3.2860682010650635,6264243
2022-11-10,3.2683055239968493,3.3038305495165123,3.259424267616933,3.2949492931365967,6157977
2022-11-11,3.357118386608317,3.365999643778741,3.3215933579266217,3.330474615097046,6395822
2022-11-14,3.330474351713772,3.330474351713772,3.241661787033081,3.241661787033081,4683059
2022-11-15,3.2150178058830168,3.2771868129053576,3.2150178058830168,3.241661787033081,4347113
