date,open,high,low,close,volume
2022-08-22,23.44168743094184,23.53441420745479,23.182047858215864,23.311866760253906,410294
2022-08-23,23.66423571389205,25.898985064856664,23.66423571389205,25.314796447753906,1369619
2022-08-24,24.99025007280741,25.500254454436128,24.03514899652725,25.03661346435547,1224107
2022-08-25,25.22206873132702,25.71816441309859,25.03661164133863,25.259159088134766,590363
2022-08-26,25.277702778288905,25.398248637411957,24.91142603269815,25.324066162109375,717401
2022-08-29,24.750608835654855,24.995757938978098,24.637462403966623,24.854326248168945,578024
2022-08-30,24.882611270374202,25.156047428616404,24.477172441753833,25.052330017089844,674313
2022-08-31,24.778895575971774,25.156047346101932,24.712892442597685,25.07118797302246,1111652
2022-09-01,24.892041226366707,25.48605686222953,24.694037213346814,25.222049713134766,448585
2022-09-02,25.306910088555455,25.47662884835795,25.14662034856439,25.212621688842773,318263
2022-09-05,25.174906404896443,25.306909080193524,24.60917782756364,24.722322463989258,368448
2022-09-06,24.807181247834144,24.92032767995812,24.38288617377267,24.496030807495117,416290
2022-09-07,24.580890960190242,24.929757488415813,24.25088247098261,24.703466415405273,609059
2022-09-08,24.92975839440076,25.354053497314453,24.73175257431972,25.354053497314453,491820
2022-09-09,25.35405352089517,25.665203982681923,25.05233207896882,25.51434326171875,463132
2022-09-12,25.665203035489778,25.69349009402704,25.156048570630176,25.344623565673828,338896
2022-09-13,25.363482517166087,25.410627616424264,25.15604947563506,25.354053497314453,424489
2022-09-14,24.844896791877986,25.090045890888117,24.571460635843096,24.92975616455078,573435
2022-09-15,24.948611079180097,24.958040097687586,24.32159663484374,24.477170944213867,502502
2022-09-16,24.269741109540213,24.590320587158203,24.147167449698806,24.590320587158203,1156291
2022-09-19,24.599750051585804,24.750610773379986,24.430031289966934,24.514890670776367,297661
2022-09-20,24.53374505525882,24.628033441932345,24.335739263404278,24.477170944213867,360601
2022-09-21,24.23202664099383,24.23202664099383,23.77001366923308,23.968019485473633,516912
2022-09-23,23.74172821463272,23.83601661214818,23.251429986273603,23.345718383789062,565778
2022-09-26,23.1382834979915,23.562578555284833,22.9968500138256,23.166568756103516,653686
2022-09-27,23.260860424744184,23.411721150610568,22.855421549577635,23.100570678710938,595408
2022-09-28,22.930851430586387,23.53429432136971,22.84599204926977,23.515438079833984,599635
2022-09-29,23.751155457106897,24.241451850379278,23.751155457106897,23.986875534057617,561644
2022-09-30,23.647438442194712,23.817157188174342,23.54843643984043,23.751155853271484,519944
2022-10-03,23.770013447955858,24.25088265617604,23.07228218457803,23.685155868530273,263965
2022-10-04,23.845445474554932,24.57146199431453,23.807729396436727,24.52431869506836,379456
2022-10-05,24.54317592456029,25.165476805771135,24.279168781645996,24.995758056640625,358248
2022-10-06,24.844899429862174,25.21262221822073,24.694038706514988,25.11833381652832,239069
2022-10-07,24.79775177854778,25.08061695452299,24.79775177854778,24.910898208618164,403028
2022-10-10,24.486601313291594,24.675178097039687,24.411170959472656,24.411170959472656,153690
2022-10-11,24.45831696863297,24.722322317664553,24.382886611995154,24.42060089111328,255463
2022-10-12,24.326312181544587,24.496030931388173,24.137737191586243,24.15659523010254,232466
2022-10-13,24.04345046556913,24.826041134277077,23.836017422702543,24.514890670776367,328302
2022-10-14,24.72232194233751,25.09004649896555,24.571461231352195,24.81661033630371,246006
2022-10-17,24.562034560306028,25.005189514793422,24.477175177463835,24.901472091674805,271175
2022-10-18,25.212623715974967,25.721780036319377,25.080621024804987,25.67463493347168,385694
2022-10-19,25.636917638161403,25.834921651657883,25.42948280680139,25.54262924194336,328927
2022-10-20,25.335195589639596,25.335195589639596,25.014616129376087,25.156047821044922,291710
2022-10-21,25.156050174518754,25.316339919646413,25.033474711443763,25.08061981201172,246850
2022-10-24,25.40119768274835,25.523771339606643,25.14661955111776,25.344623565673828,200276
2022-10-25,25.5237726640585,25.778350808899386,25.438913282444872,25.618061065673828,185928
2022-10-26,25.759492287067186,26.117787846823216,25.570917285765482,26.032928466796875,312738
2022-10-27,26.230932344386687,26.608084143327943,25.957497964554893,26.372364044189453,467470
2022-10-28,26.193215492824123,26.31578914104879,25.872636045588585,26.164928436279297,349482
2022-10-31,26.400649701195555,26.68351308577632,26.23093095108648,26.617511749267578,528120
2022-11-01,26.636369935989247,26.975807438095657,26.636369935989247,26.919233322143555,285356
2022-11-02,27.173810439825505,27.43781757592872,26.93809036064811,27.268098831176758,249646
2022-11-03,26.909806397010204,26.98523675404058,26.40065013825398,26.542081832885742,248065
2022-11-04,26.428936205997957,26.56565248659038,26.230930402213392,26.551509857177734,154149
2022-11-07,26.815517917401657,27.173811662576934,26.4100790752286,26.56093978881836,286606
2022-11-08,26.777801788279362,26.777801788279362,26.485509381061817,26.740087509155273,158341
2022-11-09,26.768373210878334,26.900377685996112,26.53265311765566,26.664657592773438,316517
2022-11-10,26.391220773729767,26.46193751932173,25.674631492110617,26.117786407470703,812939
2022-11-11,26.787229374321576,27.07952176589905,26.400648592376747,26.8249454498291,550207
2022-11-14,26.768372723671618,26.796659781768064,26.014069158448653,26.08007049560547,436203
2022-11-15,26.07064110584814,26.56093931547806,25.853779058727742,26.4760799407959,319971
2022-11-16,26.45722233011225,26.523223667398522,25.7642064902048,25.900922775268555,293675
2022-11-17,26.04235502041617,26.19321572653171,25.618058160465292,25.9669246673584,355133
2022-11-18,25.94806772156791,26.447793157206988,25.92920968290942,26.438365936279297,428628
2022-11-21,26.55151168689769,26.57036972634843,25.943353402623398,26.070642471313477,296304
2022-11-22,26.164929738466032,26.39122080688242,25.957496708684733,26.278076171875,352965
2022-11-23,26.476081212006896,26.532653531710732,26.117787456013783,26.428937911987305,255914
2022-11-24,26.362933575852743,26.806088488860134,26.146071528177636,26.796659469604492,337750
2022-11-25,26.834374855737835,27.136098089166463,26.71180119715871,26.92866325378418,185747
2022-11-28,26.92866314259725,27.14552699672891,26.674086806845338,26.7872314453125,308984
2022-11-29,26.82494883881466,27.070096166978924,26.18378986139627,27.0606689453125,289659
2022-11-30,26.815518123107246,27.36238866366562,26.815518123107246,27.18324089050293,495904
2022-12-01,27.343530985564215,27.466104643513145,26.96637919371951,27.12666893005371,276646
