date,open,high,low,close,volume,ticker
2022-08-22,0.038,0.038,0.036,0.036,50000.0,ATP.AX
2022-08-23,0.036,0.036,0.036,0.036,0.0,ATP.AX
2022-08-24,0.037,0.038,0.036,0.036,384719.0,ATP.AX
2022-08-25,0.036,0.036,0.036,0.036,0.0,ATP.AX
2022-08-26,0.036,0.036,0.036,0.036,0.0,ATP.AX
2022-08-29,0.037,0.037,0.035,0.035,163785.0,ATP.AX
2022-08-30,0.035,0.035,0.035,0.035,20000.0,ATP.AX
2022-08-31,0.033,0.033,0.029,0.033,1200805.0,ATP.AX
2022-09-01,0.037,0.039,0.037,0.039,512931.0,ATP.AX
2022-09-02,0.039,0.039,0.039,0.039,333.0,ATP.AX
2022-09-05,0.034,0.034,0.033,0.033,105555.0,ATP.AX
2022-09-06,0.034,0.034,0.033,0.033,111939.0,ATP.AX
2022-09-07,0.033,0.033,0.033,0.033,13719.0,ATP.AX
2022-09-08,0.033,0.033,0.033,0.033,32721.0,ATP.AX
2022-09-09,0.034,0.034,0.033,0.033,76231.0,ATP.AX
2022-09-12,0.036,0.036,0.0345,0.036,277868.0,ATP.AX
2022-09-13,0.035,0.035,0.034,0.034,95003.0,ATP.AX
2022-09-14,0.035,0.035,0.034,0.034,304805.0,ATP.AX
2022-09-15,0.034,0.035,0.034,0.035,26827.0,ATP.AX
2022-09-16,0.035,0.036,0.034,0.034,398930.0,ATP.AX
2022-09-19,0.034,0.034,0.034,0.034,0.0,ATP.AX
2022-09-20,0.034,0.035,0.034,0.035,22786.0,ATP.AX
2022-09-21,0.035,0.036,0.035,0.036,231213.0,ATP.AX
2022-09-23,0.038,0.038,0.038,0.038,39972.0,ATP.AX
2022-09-26,0.038,0.038,0.03,0.03,773758.0,ATP.AX
2022-09-27,0.03,0.03,0.03,0.03,0.0,ATP.AX
2022-09-28,0.034,0.034,0.033,0.033,244045.0,ATP.AX
2022-09-29,0.033,0.033,0.033,0.033,0.0,ATP.AX
2022-09-30,0.034,0.035,0.033,0.033,437864.0,ATP.AX
2022-10-03,0.033,0.033,0.033,0.033,0.0,ATP.AX
2022-10-04,0.037,0.037,0.033,0.033,227951.0,ATP.AX
2022-10-05,0.033,0.038,0.033,0.038,114000.0,ATP.AX
2022-10-06,0.038,0.038,0.033,0.034,307520.0,ATP.AX
2022-10-07,0.036,0.036,0.035,0.036,157368.0,ATP.AX
2022-10-10,0.036,0.036,0.036,0.036,154068.0,ATP.AX
2022-10-11,0.036,0.036,0.0355,0.036,603665.0,ATP.AX
2022-10-12,0.035,0.036,0.035,0.036,550028.0,ATP.AX
2022-10-13,0.036,0.036,0.036,0.036,0.0,ATP.AX
2022-10-14,0.036,0.039,0.036,0.037,846574.0,ATP.AX
2022-10-17,0.038,0.038,0.037,0.037,26347.0,ATP.AX
2022-10-18,0.037,0.037,0.037,0.037,1.0,ATP.AX
2022-10-19,0.039,0.045,0.039,0.04,1254585.0,ATP.AX
2022-10-20,0.042,0.044,0.042,0.043,268497.0,ATP.AX
2022-10-21,0.043,0.043,0.04,0.04,3165.0,ATP.AX
2022-10-24,0.041,0.043,0.041,0.043,95817.0,ATP.AX
2022-10-25,0.041,0.041,0.041,0.041,42470.0,ATP.AX
2022-10-26,0.041,0.041,0.041,0.041,14868.0,ATP.AX
2022-10-27,0.041,0.044,0.041,0.041,76661.0,ATP.AX
2022-10-28,0.043,0.043,0.041,0.041,27108.0,ATP.AX
2022-10-31,0.04,0.04,0.037,0.038,215581.0,ATP.AX
2022-11-01,0.038,0.038,0.037,0.037,166846.0,ATP.AX
2022-11-02,0.04,0.04,0.035,0.036,363958.0,ATP.AX
2022-11-03,0.036,0.036,0.036,0.036,126613.0,ATP.AX
2022-11-04,0.036,0.036,0.035,0.035,73387.0,ATP.AX
2022-11-07,0.036,0.039,0.035,0.035,118546.0,ATP.AX
2022-11-08,0.036,0.036,0.035,0.035,243028.0,ATP.AX
2022-11-09,0.037,0.037,0.037,0.037,2887.0,ATP.AX
