date,open,high,low,close,volume,ticker
2023-03-21,4.08,4.13,4.07,4.08,9881632.0,S32.AX
2023-03-22,4.15,4.16,4.11,4.16,15284841.0,S32.AX
2023-03-23,4.1,4.11,4.04,4.07,16356702.0,S32.AX
2023-03-24,4.07,4.12,4.07,4.12,13916899.0,S32.AX
2023-03-27,4.11,4.13,4.09,4.12,10609396.0,S32.AX
2023-03-28,4.2,4.225,4.17,4.19,15463039.0,S32.AX
2023-03-29,4.24,4.27,4.21,4.23,18445868.0,S32.AX
2023-03-30,4.3,4.34,4.29,4.32,31342929.0,S32.AX
2023-03-31,4.36,4.41,4.36,4.37,20284161.0,S32.AX
2023-04-03,4.37,4.4,4.32,4.34,17837967.0,S32.AX
2023-04-04,4.39,4.4,4.33,4.36,15596188.0,S32.AX
2023-04-05,4.26,4.35,4.23,4.27,16573843.0,S32.AX
2023-04-06,4.29,4.3,4.17,4.19,16166032.0,S32.AX
2023-04-11,4.27,4.34,4.25,4.27,19281030.0,S32.AX
2023-04-12,4.39,4.42,4.35,4.38,16659376.0,S32.AX
2023-04-13,4.42,4.42,4.33,4.34,16363927.0,S32.AX
2023-04-14,4.41,4.45,4.355,4.44,12957604.0,S32.AX
2023-04-17,4.44,4.49,4.43,4.46,7810112.0,S32.AX
2023-04-18,4.44,4.46,4.4,4.43,10790890.0,S32.AX
2023-04-19,4.51,4.55,4.48,4.5,15894348.0,S32.AX
2023-04-20,4.45,4.5,4.42,4.46,16985355.0,S32.AX
2023-04-21,4.45,4.52,4.43,4.45,14568280.0,S32.AX
2023-04-24,4.18,4.2,3.97,4.12,45819576.0,S32.AX
2023-04-26,4.11,4.2,4.11,4.16,36916802.0,S32.AX
2023-04-27,4.18,4.22,4.1,4.14,17959726.0,S32.AX
2023-04-28,4.19,4.25,4.15,4.24,17606120.0,S32.AX
2023-05-01,4.24,4.27,4.19,4.21,9644885.0,S32.AX
2023-05-02,4.2,4.225,4.145,4.16,18080120.0,S32.AX
2023-05-03,4.08,4.105,4.06,4.08,13638077.0,S32.AX
2023-05-04,4.05,4.14,4.05,4.12,12440229.0,S32.AX
2023-05-05,4.09,4.13,4.06,4.13,9312250.0,S32.AX
2023-05-08,4.22,4.23,4.17,4.2,11944779.0,S32.AX
2023-05-09,4.19,4.21,4.16,4.18,11380740.0,S32.AX
2023-05-10,4.18,4.21,4.13,4.15,10158578.0,S32.AX
2023-05-11,4.14,4.17,4.055,4.06,16814955.0,S32.AX
2023-05-12,4.0,4.05,4.0,4.02,17573009.0,S32.AX
2023-05-15,4.07,4.07,4.0,4.04,11691804.0,S32.AX
2023-05-16,4.06,4.08,4.015,4.06,22970191.0,S32.AX
2023-05-17,4.0,4.035,3.985,4.0,18994067.0,S32.AX
2023-05-18,4.08,4.09,4.04,4.06,13742149.0,S32.AX
2023-05-19,4.09,4.1,4.035,4.06,8522256.0,S32.AX
2023-05-22,4.01,4.05,3.99,4.03,14952662.0,S32.AX
2023-05-23,4.08,4.09,4.01,4.01,17748202.0,S32.AX
2023-05-24,4.03,4.05,3.98,3.99,19409604.0,S32.AX
2023-05-25,3.92,3.945,3.86,3.88,20254794.0,S32.AX
2023-05-26,3.9,3.93,3.86,3.93,18074276.0,S32.AX
2023-05-29,4.0,4.03,3.945,3.95,16856179.0,S32.AX
2023-05-30,3.94,4.0,3.94,3.99,22206367.0,S32.AX
2023-05-31,3.94,3.95,3.88,3.88,26800031.0,S32.AX
2023-06-01,3.9,3.9,3.82,3.86,17070166.0,S32.AX
2023-06-02,3.88,3.945,3.88,3.93,26463149.0,S32.AX
2023-06-05,4.0,4.01,3.95,3.98,15766330.0,S32.AX
2023-06-06,3.95,3.97,3.89,3.89,24001723.0,S32.AX
2023-06-07,3.87,3.89,3.81,3.83,23788778.0,S32.AX
2023-06-08,3.86,3.925,3.85,3.91,18369546.0,S32.AX
2023-06-09,3.91,3.94,3.87,3.89,12576186.0,S32.AX
2023-06-13,3.85,3.91,3.83,3.9,16948446.0,S32.AX
2023-06-14,3.99,4.0,3.9,3.9,31998632.0,S32.AX
2023-06-15,3.94,3.96,3.89,3.92,29263477.0,S32.AX
2023-06-16,3.9,3.95,3.84,3.93,39207636.0,S32.AX
2023-06-19,3.89,3.94,3.89,3.91,15381099.0,S32.AX
2023-06-20,3.92,3.96,3.91,3.94,10303151.0,S32.AX
2023-06-21,3.86,3.89,3.84,3.85,23722351.0,S32.AX
2023-06-22,3.83,3.84,3.8,3.8,20073695.0,S32.AX
2023-06-23,3.78,3.79,3.71,3.72,21381563.0,S32.AX
2023-06-26,3.69,3.735,3.67,3.71,14023693.0,S32.AX
2023-06-27,3.71,3.75,3.71,3.73,10487898.0,S32.AX
2023-06-28,3.76,3.795,3.735,3.77,13897823.0,S32.AX
2023-06-29,3.76,3.8,3.72,3.74,14303595.0,S32.AX
2023-06-30,3.76,3.77,3.73,3.76,14327524.0,S32.AX
2023-07-03,3.79,3.83,3.78,3.81,11905867.0,S32.AX
2023-07-04,3.83,3.855,3.8,3.81,13081402.0,S32.AX
2023-07-05,3.86,3.87,3.81,3.85,16172319.0,S32.AX
2023-07-06,3.75,3.78,3.74,3.76,15842861.0,S32.AX
2023-07-07,3.67,3.69,3.64,3.67,22620781.0,S32.AX
2023-07-10,3.7,3.71,3.56,3.56,30855499.0,S32.AX
2023-07-11,3.61,3.69,3.58,3.69,24262563.0,S32.AX
2023-07-12,3.74,3.76,3.72,3.73,16182934.0,S32.AX
2023-07-13,3.82,3.87,3.8,3.86,18889560.0,S32.AX
2023-07-14,3.92,3.95,3.875,3.95,23226475.0,S32.AX
2023-07-17,3.93,3.97,3.905,3.94,30999905.0,S32.AX
2023-07-18,3.9,3.91,3.88,3.9,13582483.0,S32.AX
2023-07-19,3.93,3.94,3.79,3.83,21064674.0,S32.AX
2023-07-20,3.81,3.89,3.805,3.81,19001375.0,S32.AX
2023-07-21,3.83,3.835,3.79,3.82,25017316.0,S32.AX
2023-07-24,3.75,3.76,3.7,3.72,23341083.0,S32.AX
2023-07-25,3.74,3.9,3.73,3.85,21536328.0,S32.AX
2023-07-26,3.9,3.96,3.86,3.93,20007962.0,S32.AX
2023-07-27,3.9,3.925,3.875,3.89,14196862.0,S32.AX
2023-07-28,3.88,3.88,3.82,3.85,13833664.0,S32.AX
2023-07-31,3.87,3.91,3.84,3.88,13265503.0,S32.AX
2023-08-01,3.92,3.93,3.88,3.9,13370956.0,S32.AX
2023-08-02,3.9,3.94,3.88,3.92,17103655.0,S32.AX
2023-08-03,3.88,3.9,3.855,3.89,16357812.0,S32.AX
2023-08-04,3.9,3.96,3.89,3.94,18575318.0,S32.AX
2023-08-07,3.92,3.93,3.89,3.91,8744143.0,S32.AX
2023-08-08,3.91,3.92,3.88,3.88,10125009.0,S32.AX
2023-08-09,3.87,3.9,3.86,3.89,8965138.0,S32.AX
2023-08-10,3.88,3.89,3.855,3.89,11006384.0,S32.AX
2023-08-11,3.86,3.88,3.82,3.85,7876882.0,S32.AX
2023-08-14,3.81,3.855,3.795,3.81,16709698.0,S32.AX
2023-08-15,3.78,3.815,3.775,3.8,9483877.0,S32.AX
2023-08-16,3.72,3.755,3.71,3.71,19332761.0,S32.AX
2023-08-17,3.67,3.7,3.62,3.68,20337402.0,S32.AX
2023-08-18,3.71,3.74,3.69,3.69,13582233.0,S32.AX
2023-08-21,3.68,3.72,3.67,3.68,7799915.0,S32.AX
2023-08-22,3.69,3.75,3.68,3.73,18375804.0,S32.AX
2023-08-23,3.7,3.78,3.7,3.75,23825085.0,S32.AX
2023-08-24,3.63,3.71,3.62,3.66,23341655.0,S32.AX
2023-08-25,3.55,3.55,3.38,3.48,30797140.0,S32.AX
2023-08-28,3.44,3.48,3.4,3.43,18525836.0,S32.AX
2023-08-29,3.44,3.49,3.39,3.41,21957937.0,S32.AX
2023-08-30,3.47,3.47,3.395,3.41,41988201.0,S32.AX
2023-08-31,3.44,3.45,3.39,3.4,49368573.0,S32.AX
2023-09-01,3.36,3.46,3.35,3.4,21617816.0,S32.AX
2023-09-04,3.44,3.53,3.44,3.53,22624606.0,S32.AX
2023-09-05,3.52,3.52,3.45,3.48,15913317.0,S32.AX
2023-09-06,3.45,3.48,3.43,3.44,15217975.0,S32.AX
2023-09-07,3.41,3.42,3.32,3.32,20006942.0,S32.AX
2023-09-08,3.35,3.36,3.27,3.28,13168814.0,S32.AX
2023-09-11,3.28,3.29,3.25,3.29,18575825.0,S32.AX
2023-09-12,3.28,3.29,3.2,3.26,22709341.0,S32.AX
2023-09-13,3.28,3.29,3.23,3.26,14215422.0,S32.AX
2023-09-14,3.2,3.27,3.19,3.25,25518418.0,S32.AX
2023-09-15,3.32,3.38,3.3,3.36,37977760.0,S32.AX
2023-09-18,3.33,3.395,3.33,3.39,22565919.0,S32.AX
2023-09-19,3.34,3.43,3.32,3.4,28392985.0,S32.AX
2023-09-20,3.35,3.37,3.3,3.33,22121402.0,S32.AX
2023-09-21,3.28,3.41,3.28,3.38,28801198.0,S32.AX
2023-09-22,3.3,3.35,3.27,3.35,24211970.0,S32.AX
2023-09-25,3.33,3.36,3.32,3.33,11156870.0,S32.AX
2023-09-26,3.31,3.35,3.29,3.3,12032216.0,S32.AX
2023-09-27,3.31,3.35,3.26,3.26,14135728.0,S32.AX
2023-09-28,3.23,3.3,3.23,3.27,18451189.0,S32.AX
2023-09-29,3.37,3.41,3.36,3.39,19982454.0,S32.AX
2023-10-02,3.37,3.49,3.37,3.49,18650233.0,S32.AX
2023-10-03,3.38,3.44,3.37,3.41,24019170.0,S32.AX
2023-10-04,3.35,3.405,3.34,3.34,16725951.0,S32.AX
2023-10-05,3.36,3.4,3.29,3.37,19146123.0,S32.AX
2023-10-06,3.35,3.41,3.33,3.37,15477174.0,S32.AX
2023-10-09,3.4,3.43,3.34,3.37,14645559.0,S32.AX
2023-10-10,3.42,3.5,3.41,3.43,17782226.0,S32.AX
2023-10-11,3.49,3.49,3.425,3.43,13609166.0,S32.AX
2023-10-12,3.44,3.5,3.43,3.47,14609155.0,S32.AX
2023-10-13,3.43,3.5,3.42,3.5,22668606.0,S32.AX
2023-10-16,3.48,3.55,3.47,3.5,18616649.0,S32.AX
2023-10-17,3.53,3.55,3.46,3.46,13273706.0,S32.AX
2023-10-18,3.48,3.51,3.465,3.5,12415828.0,S32.AX
2023-10-19,3.42,3.44,3.365,3.39,16544543.0,S32.AX
2023-10-20,3.37,3.37,3.32,3.37,18128307.0,S32.AX
2023-10-23,3.32,3.35,3.25,3.27,21824587.0,S32.AX
2023-10-24,3.27,3.3,3.18,3.22,22603276.0,S32.AX
2023-10-25,3.24,3.28,3.2,3.25,27550083.0,S32.AX
2023-10-26,3.21,3.26,3.21,3.24,16525382.0,S32.AX
2023-10-27,3.26,3.35,3.25,3.33,12111730.0,S32.AX
2023-10-30,3.3,3.35,3.3,3.33,9732546.0,S32.AX
2023-10-31,3.38,3.44,3.32,3.32,18594982.0,S32.AX
2023-11-01,3.35,3.38,3.3,3.32,11473679.0,S32.AX
2023-11-02,3.32,3.345,3.31,3.32,10768661.0,S32.AX
2023-11-03,3.35,3.36,3.31,3.32,9145589.0,S32.AX
2023-11-06,3.3,3.31,3.22,3.27,21649015.0,S32.AX
2023-11-07,3.25,3.28,3.225,3.25,16602171.0,S32.AX
2023-11-08,3.2,3.22,3.09,3.11,31299346.0,S32.AX
2023-11-09,3.16,3.225,3.14,3.2,18296394.0,S32.AX
2023-11-10,3.18,3.19,3.14,3.15,8988273.0,S32.AX
2023-11-13,3.15,3.15,3.06,3.06,22960973.0,S32.AX
2023-11-14,3.11,3.18,3.11,3.17,13569497.0,S32.AX
2023-11-15,3.17,3.17,3.17,3.17,0.0,S32.AX
2023-11-16,3.24,3.265,3.155,3.17,14431674.0,S32.AX
2023-11-17,3.18,3.23,3.16,3.17,16522720.0,S32.AX
2023-11-20,3.2,3.205,3.15,3.19,8789985.0,S32.AX
2023-11-21,3.23,3.27,3.175,3.24,13866094.0,S32.AX
2023-11-22,3.2,3.24,3.17,3.24,10750630.0,S32.AX
2023-11-23,3.16,3.19,3.12,3.14,12690715.0,S32.AX
2023-11-24,3.16,3.17,3.13,3.14,8370147.0,S32.AX
2023-11-27,3.16,3.17,3.08,3.09,9691753.0,S32.AX
2023-11-28,3.1,3.13,3.06,3.1,15780719.0,S32.AX
2023-11-29,3.1,3.12,3.04,3.06,19218891.0,S32.AX
2023-11-30,3.05,3.08,2.99,3.08,34017768.0,S32.AX
2023-12-01,3.1,3.125,3.055,3.09,16261989.0,S32.AX
2023-12-04,3.13,3.17,3.105,3.12,12913548.0,S32.AX
2023-12-05,3.1,3.11,3.045,3.06,10236753.0,S32.AX
2023-12-06,3.0,3.14,3.0,3.12,21473117.0,S32.AX
2023-12-07,3.1,3.15,3.09,3.13,11800013.0,S32.AX
2023-12-08,3.12,3.15,3.115,3.13,10507452.0,S32.AX
2023-12-11,3.12,3.145,3.07,3.09,12688930.0,S32.AX
2023-12-12,3.04,3.08,3.03,3.05,12343848.0,S32.AX
2023-12-13,3.02,3.06,3.0,3.04,13638561.0,S32.AX
2023-12-14,3.09,3.18,3.08,3.16,18437751.0,S32.AX
2023-12-15,3.21,3.29,3.2,3.24,47144911.0,S32.AX
2023-12-18,3.21,3.26,3.21,3.25,11377847.0,S32.AX
2023-12-19,3.25,3.27,3.23,3.25,12503699.0,S32.AX
2023-12-20,3.28,3.32,3.26,3.27,14566644.0,S32.AX
2023-12-21,3.26,3.3,3.22,3.25,15567701.0,S32.AX
2023-12-22,3.28,3.31,3.24,3.24,13503369.0,S32.AX
2023-12-27,3.27,3.345,3.26,3.31,10954771.0,S32.AX
2023-12-28,3.35,3.37,3.32,3.34,13591477.0,S32.AX
2023-12-29,3.33,3.35,3.3,3.33,12224808.0,S32.AX
2024-01-02,3.33,3.385,3.31,3.37,8426533.0,S32.AX
2024-01-03,3.36,3.39,3.34,3.34,13549552.0,S32.AX
2024-01-04,3.29,3.315,3.28,3.28,10369301.0,S32.AX
2024-01-05,3.3,3.33,3.27,3.27,8117368.0,S32.AX
2024-01-08,3.28,3.31,3.27,3.27,8413924.0,S32.AX
2024-01-09,3.32,3.41,3.315,3.37,19588194.0,S32.AX
2024-01-10,3.4,3.47,3.36,3.38,22606390.0,S32.AX
2024-01-11,3.45,3.55,3.42,3.55,33691906.0,S32.AX
2024-01-12,3.6,3.6,3.53,3.56,29397358.0,S32.AX
2024-01-15,3.6,3.6,3.53,3.545,4071204.0,S32.AX
2024-01-16,3.52,3.53,3.4,3.41,21675296.0,S32.AX
2024-01-17,3.35,3.41,3.26,3.29,28611048.0,S32.AX
2024-01-18,3.23,3.26,3.2,3.21,32149008.0,S32.AX
2024-01-19,3.27,3.3,3.23,3.24,23892224.0,S32.AX
2024-01-22,3.09,3.18,3.07,3.15,28327739.0,S32.AX
2024-01-23,3.18,3.3,3.16,3.28,18339398.0,S32.AX
2024-01-24,3.36,3.38,3.305,3.34,29705994.0,S32.AX
2024-01-25,3.36,3.38,3.32,3.35,22906658.0,S32.AX
2024-01-29,3.33,3.4,3.31,3.36,18550218.0,S32.AX
2024-01-30,3.32,3.365,3.315,3.34,18986312.0,S32.AX
2024-01-31,3.33,3.38,3.27,3.35,28018714.0,S32.AX
2024-02-01,3.34,3.35,3.27,3.29,15518782.0,S32.AX
2024-02-02,3.31,3.35,3.3,3.34,12110944.0,S32.AX
2024-02-05,3.29,3.32,3.23,3.23,11575363.0,S32.AX
2024-02-06,3.17,3.2,3.12,3.14,15943808.0,S32.AX
2024-02-07,3.2,3.26,3.2,3.22,10357767.0,S32.AX
2024-02-08,3.21,3.23,3.17,3.18,10712424.0,S32.AX
2024-02-09,3.18,3.195,3.13,3.14,12718146.0,S32.AX
2024-02-12,3.12,3.13,3.08,3.09,12846600.0,S32.AX
2024-02-13,3.14,3.15,3.045,3.08,20285918.0,S32.AX
2024-02-14,3.01,3.09,3.0,3.08,14214212.0,S32.AX
2024-02-15,3.02,3.15,2.935,2.94,41206596.0,S32.AX
2024-02-16,2.96,3.0,2.88,2.88,39177042.0,S32.AX
2024-02-19,2.91,2.98,2.9,2.94,12455020.0,S32.AX
2024-02-20,2.9,2.9,2.82,2.84,18173584.0,S32.AX
2024-02-21,2.8,2.86,2.75,2.85,26822484.0,S32.AX
2024-02-22,2.81,2.87,2.8,2.86,25405533.0,S32.AX
2024-02-23,2.87,2.92,2.865,2.89,16715654.0,S32.AX
2024-02-26,2.89,2.95,2.89,2.9,15544709.0,S32.AX
2024-02-27,2.89,2.89,2.83,2.83,20815473.0,S32.AX
2024-02-28,2.83,2.875,2.79,2.82,15811981.0,S32.AX
2024-02-29,2.96,2.97,2.835,2.95,45720005.0,S32.AX
2024-03-01,3.0,3.03,2.92,3.02,21817004.0,S32.AX
2024-03-04,3.0,3.025,2.93,2.95,14511698.0,S32.AX
2024-03-05,2.94,2.98,2.93,2.94,11306083.0,S32.AX
2024-03-06,2.87,2.94,2.86,2.92,19391928.0,S32.AX
2024-03-07,2.95,2.96,2.91,2.94,12334968.0,S32.AX
2024-03-08,2.97,2.99,2.93,2.99,17016180.0,S32.AX
2024-03-11,2.95,2.96,2.92,2.92,17374644.0,S32.AX
2024-03-12,2.9,2.915,2.875,2.89,12646373.0,S32.AX
2024-03-13,2.88,2.89,2.84,2.87,15318244.0,S32.AX
2024-03-14,2.91,3.02,2.89,3.02,28999319.0,S32.AX
2024-03-15,2.99,3.01,2.96,3.0,34019825.0,S32.AX
2024-03-18,2.98,3.14,2.98,3.14,27270886.0,S32.AX
2024-03-19,3.1,3.14,3.06,3.12,23327069.0,S32.AX
