date,open,high,low,close,volume,ticker
2022-08-22,4.0,4.05,4.0,4.03,841376.0,CQR.AX
2022-08-23,4.01,4.14,4.01,4.11,1717194.0,CQR.AX
2022-08-24,4.13,4.14,4.065,4.11,1444788.0,CQR.AX
2022-08-25,4.14,4.15,4.07,4.12,1116908.0,CQR.AX
2022-08-26,4.15,4.18,4.08,4.1,1379352.0,CQR.AX
2022-08-29,4.02,4.09,4.02,4.07,800480.0,CQR.AX
2022-08-30,4.06,4.11,4.05,4.07,931028.0,CQR.AX
2022-08-31,4.13,4.15,4.08,4.11,1272573.0,CQR.AX
2022-09-01,4.02,4.09,4.01,4.05,1556728.0,CQR.AX
2022-09-02,4.09,4.14,4.07,4.12,943879.0,CQR.AX
2022-09-05,4.12,4.13,4.05,4.07,873867.0,CQR.AX
2022-09-06,4.02,4.1,4.02,4.06,996685.0,CQR.AX
2022-09-07,4.08,4.1,4.02,4.04,1977106.0,CQR.AX
2022-09-08,4.05,4.13,4.05,4.13,1118525.0,CQR.AX
2022-09-09,4.07,4.14,4.06,4.11,861111.0,CQR.AX
2022-09-12,4.14,4.17,4.07,4.09,886871.0,CQR.AX
2022-09-13,4.09,4.17,4.08,4.16,1072059.0,CQR.AX
2022-09-14,4.02,4.1,4.0,4.01,1098106.0,CQR.AX
2022-09-15,4.01,4.04,3.87,3.92,2130129.0,CQR.AX
2022-09-16,3.92,3.96,3.845,3.96,4311135.0,CQR.AX
2022-09-19,3.92,3.98,3.88,3.96,1030555.0,CQR.AX
2022-09-20,4.0,4.015,3.94,3.94,1223295.0,CQR.AX
2022-09-21,3.9,3.935,3.83,3.84,1284273.0,CQR.AX
2022-09-23,3.82,3.95,3.67,3.76,2003288.0,CQR.AX
2022-09-26,3.7,3.77,3.69,3.72,1450590.0,CQR.AX
2022-09-27,3.73,3.73,3.62,3.64,1576737.0,CQR.AX
2022-09-28,3.62,3.67,3.59,3.64,1378095.0,CQR.AX
2022-09-29,3.7,3.76,3.66,3.67,1155100.0,CQR.AX
2022-09-30,3.55,3.68,3.54,3.68,2486427.0,CQR.AX
2022-10-03,3.72,3.75,3.68,3.72,714111.0,CQR.AX
2022-10-04,3.77,3.92,3.75,3.89,1926609.0,CQR.AX
2022-10-05,3.91,3.95,3.855,3.87,1281486.0,CQR.AX
2022-10-06,3.83,3.9,3.81,3.85,1097535.0,CQR.AX
2022-10-07,3.71,3.84,3.71,3.82,908106.0,CQR.AX
2022-10-10,3.75,3.8,3.74,3.79,1042193.0,CQR.AX
2022-10-11,3.78,3.82,3.75,3.77,573501.0,CQR.AX
2022-10-12,3.79,3.8,3.74,3.77,1906289.0,CQR.AX
2022-10-13,3.72,3.76,3.675,3.69,1410380.0,CQR.AX
2022-10-14,3.86,3.86,3.74,3.77,1039990.0,CQR.AX
2022-10-17,3.73,3.78,3.71,3.76,748802.0,CQR.AX
2022-10-18,3.84,3.9,3.82,3.87,1458421.0,CQR.AX
2022-10-19,3.93,3.935,3.84,3.87,1122861.0,CQR.AX
2022-10-20,3.83,3.84,3.79,3.82,962466.0,CQR.AX
2022-10-21,3.78,3.85,3.78,3.82,1233041.0,CQR.AX
2022-10-24,3.87,3.89,3.83,3.84,751764.0,CQR.AX
2022-10-25,3.9,3.92,3.845,3.89,1290513.0,CQR.AX
2022-10-26,3.85,3.93,3.85,3.91,1589503.0,CQR.AX
2022-10-27,3.88,3.96,3.87,3.96,1752858.0,CQR.AX
2022-10-28,3.95,4.01,3.93,3.99,1634654.0,CQR.AX
2022-10-31,4.06,4.06,3.96,4.01,1513042.0,CQR.AX
2022-11-01,4.08,4.09,4.0,4.08,843304.0,CQR.AX
2022-11-02,4.07,4.1,4.02,4.05,1321576.0,CQR.AX
2022-11-03,3.96,4.0,3.935,3.96,623457.0,CQR.AX
2022-11-04,3.97,4.01,3.92,3.97,1007509.0,CQR.AX
2022-11-07,4.04,4.04,3.89,3.91,721491.0,CQR.AX
2022-11-08,3.94,3.94,3.865,3.92,1225564.0,CQR.AX
2022-11-09,3.97,4.03,3.96,4.01,1481357.0,CQR.AX
2022-11-10,4.03,4.055,3.96,3.98,1034446.0,CQR.AX
2022-11-11,4.1,4.13,4.07,4.13,1260446.0,CQR.AX
2022-11-14,4.13,4.13,4.01,4.01,1117195.0,CQR.AX
2022-11-15,4.03,4.06,3.99,4.01,1209251.0,CQR.AX
2022-11-16,3.99,4.025,3.99,4.01,601973.0,CQR.AX
2022-11-17,4.02,4.03,3.95,4.02,1440856.0,CQR.AX
2022-11-18,4.02,4.055,3.99,4.01,1499486.0,CQR.AX
2022-11-21,4.01,4.05,4.01,4.03,1248938.0,CQR.AX
2022-11-22,4.05,4.09,4.04,4.08,985732.0,CQR.AX
2022-11-23,4.09,4.14,4.02,4.04,1039300.0,CQR.AX
2022-11-24,4.07,4.08,3.99,4.02,1296671.0,CQR.AX
2022-11-25,4.08,4.08,4.0,4.03,1351843.0,CQR.AX
2022-11-28,4.07,4.08,4.05,4.06,1776238.0,CQR.AX
2022-11-29,4.06,4.075,4.04,4.06,1417712.0,CQR.AX
2022-11-30,4.02,4.07,4.02,4.05,3413015.0,CQR.AX
2022-12-01,4.08,4.14,4.02,4.08,1251095.0,CQR.AX
2022-12-02,4.06,4.08,3.995,4.03,1497956.0,CQR.AX
2022-12-05,4.03,4.08,4.01,4.05,768864.0,CQR.AX
2022-12-06,4.05,4.08,4.03,4.06,949556.0,CQR.AX
2022-12-07,4.02,4.05,3.98,4.0,1014857.0,CQR.AX
2022-12-08,4.01,4.01,3.96,3.98,1511643.0,CQR.AX
2022-12-09,4.07,4.07,3.97,3.99,775491.0,CQR.AX
2022-12-12,4.07,4.07,3.94,3.98,923322.0,CQR.AX
2022-12-13,4.01,4.015,3.94,3.96,763397.0,CQR.AX
2022-12-14,4.01,4.07,4.0,4.04,1138162.0,CQR.AX
2022-12-15,4.03,4.1,4.01,4.05,1884082.0,CQR.AX
2022-12-16,3.97,4.06,3.97,4.06,1658104.0,CQR.AX
2022-12-19,4.04,4.06,3.99,4.01,488403.0,CQR.AX
2022-12-20,4.06,4.06,3.89,3.89,1116419.0,CQR.AX
