date,open,high,low,close,volume,ticker
2022-08-22,0.38,0.385,0.365,0.365,100904.0,AIM.AX
2022-08-23,0.365,0.365,0.335,0.35,486323.0,AIM.AX
2022-08-24,0.345,0.35,0.345,0.35,205427.0,AIM.AX
2022-08-25,0.35,0.355,0.345,0.355,223992.0,AIM.AX
2022-08-26,0.355,0.355,0.355,0.355,13609.0,AIM.AX
2022-08-29,0.33,0.335,0.325,0.33,174366.0,AIM.AX
2022-08-30,0.34,0.36,0.34,0.34,241153.0,AIM.AX
2022-08-31,0.35,0.35,0.345,0.3475,184073.0,AIM.AX
2022-09-01,0.345,0.36,0.345,0.35,136246.0,AIM.AX
2022-09-02,0.345,0.345,0.345,0.345,134417.0,AIM.AX
2022-09-05,0.35,0.35,0.345,0.345,4394.0,AIM.AX
2022-09-06,0.345,0.36,0.345,0.35,32456.0,AIM.AX
2022-09-07,0.35,0.35,0.34,0.3425,72258.0,AIM.AX
2022-09-08,0.34,0.34,0.325,0.325,348191.0,AIM.AX
2022-09-09,0.345,0.35,0.33,0.33,132222.0,AIM.AX
2022-09-12,0.355,0.355,0.325,0.3275,531404.0,AIM.AX
2022-09-13,0.33,0.3325,0.315,0.315,401501.0,AIM.AX
2022-09-14,0.3,0.32,0.3,0.3,240159.0,AIM.AX
2022-09-15,0.31,0.315,0.3,0.3,101455.0,AIM.AX
2022-09-16,0.305,0.305,0.3,0.305,219826.0,AIM.AX
2022-09-19,0.3,0.3025,0.3,0.3,93300.0,AIM.AX
2022-09-20,0.3,0.3,0.3,0.3,0.0,AIM.AX
2022-09-21,0.3,0.305,0.3,0.305,40248.0,AIM.AX
2022-09-23,0.305,0.305,0.3,0.305,46958.0,AIM.AX
2022-09-26,0.305,0.305,0.29,0.295,25036.0,AIM.AX
2022-09-27,0.305,0.305,0.305,0.305,114972.0,AIM.AX
2022-09-28,0.31,0.32,0.3,0.315,50028.0,AIM.AX
2022-09-29,0.325,0.355,0.325,0.34,384763.0,AIM.AX
