date,open,high,low,close,volume,ticker
2022-08-22,96.8,98.33,95.925,98.19,1258800.0,RIO.AX
2022-08-23,98.0,98.8,97.54,97.66,1150338.0,RIO.AX
2022-08-24,98.9,98.98,96.555,97.1,1831158.0,RIO.AX
2022-08-25,97.1,98.24,96.77,97.26,1362409.0,RIO.AX
2022-08-26,97.73,98.79,97.39,98.66,1402988.0,RIO.AX
2022-08-29,96.92,97.07,95.66,96.29,1179670.0,RIO.AX
2022-08-30,96.87,97.88,95.4,95.52,1355291.0,RIO.AX
2022-08-31,93.63,94.85,93.5,94.5,2456306.0,RIO.AX
2022-09-01,93.65,94.58,92.52,92.52,2418153.0,RIO.AX
2022-09-02,90.55,91.24,90.0,90.19,1868870.0,RIO.AX
2022-09-05,91.2,92.27,90.92,91.77,1190637.0,RIO.AX
2022-09-06,92.22,92.65,90.46,90.8,1201326.0,RIO.AX
2022-09-07,90.55,90.55,89.12,89.41,1854331.0,RIO.AX
2022-09-08,90.0,92.01,90.0,91.86,1434444.0,RIO.AX
2022-09-09,92.6,94.37,92.06,94.36,1696934.0,RIO.AX
2022-09-12,95.22,96.32,94.8,96.04,1113469.0,RIO.AX
2022-09-13,96.5,97.04,96.06,96.75,1036541.0,RIO.AX
2022-09-14,94.0,95.77,93.5,94.83,1367721.0,RIO.AX
2022-09-15,94.5,95.76,94.4,94.64,1429000.0,RIO.AX
2022-09-16,93.7,93.92,91.93,92.45,2843899.0,RIO.AX
2022-09-19,93.69,93.85,92.39,92.39,722241.0,RIO.AX
2022-09-20,94.4,94.74,93.215,94.72,1482045.0,RIO.AX
2022-09-21,93.1,93.13,91.19,91.23,1810977.0,RIO.AX
2022-09-23,93.75,93.98,91.67,93.0,1953984.0,RIO.AX
2022-09-26,90.04,90.04,87.6,87.78,2768945.0,RIO.AX
2022-09-27,88.9,90.69,88.82,90.39,1968234.0,RIO.AX
2022-09-28,91.68,91.75,89.59,90.0,1487233.0,RIO.AX
2022-09-29,91.68,92.2,90.91,90.91,1397256.0,RIO.AX
2022-09-30,92.09,94.63,92.02,93.39,2370187.0,RIO.AX
2022-10-03,93.6,94.0,92.83,93.1,947270.0,RIO.AX
2022-10-04,95.55,96.23,94.75,95.97,1352053.0,RIO.AX
2022-10-05,98.88,98.89,96.16,97.85,2258510.0,RIO.AX
2022-10-06,97.3,98.25,97.06,98.05,1554242.0,RIO.AX
2022-10-07,96.99,97.97,96.55,96.67,1306214.0,RIO.AX
