date,open,high,low,close,volume,ticker
2022-08-22,0.29,0.295,0.2825,0.285,5084445.0,ARU.AX
2022-08-23,0.29,0.31,0.2875,0.3,7037255.0,ARU.AX
2022-08-24,0.3,0.31,0.29,0.305,5358538.0,ARU.AX
2022-08-25,0.305,0.315,0.3,0.305,5072874.0,ARU.AX
2022-08-26,0.305,0.315,0.305,0.305,1431722.0,ARU.AX
2022-08-29,0.3,0.305,0.29,0.295,5121612.0,ARU.AX
2022-08-30,0.295,0.3,0.29,0.3,2399907.0,ARU.AX
2022-08-31,0.295,0.32,0.295,0.32,4325944.0,ARU.AX
2022-09-01,0.315,0.32,0.305,0.31,2135826.0,ARU.AX
2022-09-02,0.305,0.315,0.29,0.29,5493136.0,ARU.AX
2022-09-05,0.3,0.34,0.295,0.34,12846483.0,ARU.AX
2022-09-06,0.335,0.35,0.33,0.34,9052592.0,ARU.AX
2022-09-07,0.34,0.355,0.33,0.35,12642297.0,ARU.AX
2022-09-08,0.355,0.375,0.35,0.36,7907091.0,ARU.AX
2022-09-09,0.365,0.385,0.355,0.385,11043833.0,ARU.AX
2022-09-12,0.39,0.4075,0.375,0.385,12288017.0,ARU.AX
2022-09-13,0.385,0.385,0.365,0.375,11115476.0,ARU.AX
2022-09-14,0.35,0.3725,0.34,0.37,10892134.0,ARU.AX
2022-09-15,0.37,0.385,0.365,0.375,5504007.0,ARU.AX
2022-09-16,0.37,0.37,0.35,0.365,43753647.0,ARU.AX
2022-09-19,0.365,0.4,0.36,0.395,11225528.0,ARU.AX
2022-09-20,0.395,0.4,0.38,0.4,6392257.0,ARU.AX
2022-09-21,0.385,0.4,0.37,0.38,6936901.0,ARU.AX
2022-09-23,0.37,0.38,0.35,0.38,11214601.0,ARU.AX
2022-09-26,0.36,0.37,0.325,0.335,16301540.0,ARU.AX
2022-09-27,0.33,0.35,0.3225,0.325,8238123.0,ARU.AX
2022-09-28,0.325,0.335,0.305,0.305,8956631.0,ARU.AX
2022-09-29,0.325,0.34,0.32,0.34,6366397.0,ARU.AX
2022-09-30,0.325,0.33,0.32,0.325,3109808.0,ARU.AX
2022-10-03,0.325,0.325,0.305,0.31,2887339.0,ARU.AX
2022-10-04,0.32,0.335,0.315,0.33,4896300.0,ARU.AX
2022-10-05,0.34,0.345,0.32,0.325,4802149.0,ARU.AX
2022-10-06,0.325,0.335,0.32,0.33,1896662.0,ARU.AX
2022-10-07,0.325,0.33,0.315,0.325,4617867.0,ARU.AX
2022-10-10,0.31,0.315,0.31,0.31,2071988.0,ARU.AX
2022-10-11,0.31,0.32,0.3,0.3,6702310.0,ARU.AX
2022-10-12,0.305,0.31,0.29,0.3,7079173.0,ARU.AX
2022-10-13,0.3,0.3,0.285,0.29,3890377.0,ARU.AX
2022-10-14,0.3,0.305,0.285,0.285,4956080.0,ARU.AX
2022-10-17,0.285,0.29,0.28,0.28,2844409.0,ARU.AX
2022-10-18,0.29,0.3,0.285,0.295,2426198.0,ARU.AX
2022-10-19,0.3,0.32,0.3,0.315,5993911.0,ARU.AX
2022-10-20,0.31,0.315,0.295,0.295,3691413.0,ARU.AX
2022-10-21,0.3,0.3,0.29,0.3,1740453.0,ARU.AX
2022-10-24,0.305,0.3175,0.305,0.31,4071055.0,ARU.AX
2022-10-25,0.315,0.315,0.3,0.31,2807000.0,ARU.AX
2022-10-26,0.31,0.315,0.3,0.305,1715677.0,ARU.AX
2022-10-27,0.305,0.32,0.3025,0.31,4213395.0,ARU.AX
2022-10-28,0.31,0.32,0.29,0.295,5335608.0,ARU.AX
2022-10-31,0.3,0.3,0.285,0.295,4030173.0,ARU.AX
2022-11-01,0.29,0.305,0.2875,0.3,2407098.0,ARU.AX
2022-11-02,0.295,0.31,0.295,0.3,2564259.0,ARU.AX
2022-11-03,0.3,0.305,0.29,0.305,2165122.0,ARU.AX
2022-11-04,0.305,0.305,0.305,0.305,0.0,ARU.AX
2022-11-07,0.35,0.365,0.3275,0.345,21545473.0,ARU.AX
2022-11-08,0.345,0.345,0.33,0.33,5311413.0,ARU.AX
