date,open,high,low,close,volume,ticker
2022-08-22,1.57,1.57,1.525,1.525,87834.0,PSQ.AX
2022-08-23,1.525,1.59,1.4875,1.52,219605.0,PSQ.AX
2022-08-24,1.505,1.53,1.505,1.505,30724.0,PSQ.AX
2022-08-25,1.5,1.5,1.45,1.455,69894.0,PSQ.AX
2022-08-26,1.455,1.47,1.45,1.45,24659.0,PSQ.AX
2022-08-29,1.47,1.55,1.47,1.55,4670.0,PSQ.AX
2022-08-30,1.4875,1.4875,1.4825,1.4825,9097.0,PSQ.AX
2022-08-31,1.515,1.515,1.47,1.5,24759.0,PSQ.AX
2022-09-01,1.5,1.5,1.45,1.45,23106.0,PSQ.AX
2022-09-02,1.48,1.48,1.46,1.46,15050.0,PSQ.AX
2022-09-05,1.45,1.46,1.45,1.46,755374.0,PSQ.AX
2022-09-06,1.455,1.455,1.455,1.455,17959.0,PSQ.AX
2022-09-07,1.465,1.4825,1.46,1.46,14740.0,PSQ.AX
2022-09-08,1.465,1.465,1.44,1.46,67218.0,PSQ.AX
2022-09-09,1.5,1.5,1.5,1.5,4.0,PSQ.AX
2022-09-12,1.48,1.49,1.445,1.45,142149.0,PSQ.AX
2022-09-13,1.455,1.465,1.455,1.455,20769.0,PSQ.AX
2022-09-14,1.47,1.47,1.45,1.45,361392.0,PSQ.AX
2022-09-15,1.48,1.48,1.45,1.45,35480.0,PSQ.AX
2022-09-16,1.465,1.48,1.46,1.46,3799.0,PSQ.AX
2022-09-19,1.465,1.475,1.45,1.45,141913.0,PSQ.AX
2022-09-20,1.485,1.485,1.42,1.42,65542.0,PSQ.AX
2022-09-21,1.42,1.42,1.42,1.42,0.0,PSQ.AX
2022-09-23,1.42,1.445,1.42,1.43,5066.0,PSQ.AX
2022-09-26,1.415,1.475,1.345,1.475,122002.0,PSQ.AX
2022-09-27,1.465,1.465,1.415,1.45,16250.0,PSQ.AX
2022-09-28,1.45,1.49,1.42,1.45,156674.0,PSQ.AX
2022-09-29,1.595,1.595,1.5,1.52,15324.0,PSQ.AX
2022-09-30,1.525,1.525,1.425,1.49,6278.0,PSQ.AX
2022-10-03,1.49,1.49,1.49,1.49,0.0,PSQ.AX
