date,open,high,low,close,volume
2022-08-29,4.44,4.47,4.42,4.45,1566737
2022-08-30,4.45,4.49,4.44,4.46,2059363
2022-08-31,4.45,4.51,4.45,4.47,1490087
2022-09-01,4.44,4.46,4.35,4.44,2817096
2022-09-02,4.39,4.48,4.39,4.43,1861440
2022-09-05,4.46,4.46,4.42,4.45,2379761
2022-09-06,4.47,4.49,4.44,4.46,1651463
2022-09-07,4.48,4.49,4.42,4.47,2953739
2022-09-08,4.49,4.51,4.44,4.51,2430548
2022-09-09,4.49,4.55,4.475,4.49,2740490
2022-09-12,4.52,4.53,4.46,4.47,1664290
2022-09-13,4.49,4.58,4.49,4.57,1811134
2022-09-14,4.5,4.5,4.38,4.39,3005720
2022-09-15,4.4,4.43,4.35,4.38,3134123
2022-09-16,4.38,4.39,4.32,4.33,10400568
2022-09-19,4.33,4.39,4.33,4.33,1552007
2022-09-20,4.34,4.4,4.3,4.3,1496127
2022-09-21,4.3,4.32,4.24,4.26,2828947
2022-09-23,4.21,4.25,4.05,4.1,3774611
2022-09-26,4.06,4.09,3.99,4.0,4003403
2022-09-27,4.0,4.02,3.92,3.94,3031259
2022-09-28,3.94,3.98,3.9,3.96,2847900
2022-09-29,4.06,4.07,3.91,3.92,2116060
2022-09-30,3.86,3.97,3.84,3.97,2509489
2022-10-03,3.95,3.99,3.925,3.99,1058919
2022-10-04,4.06,4.17,4.03,4.16,2301272
2022-10-05,4.17,4.22,4.13,4.14,2126127
2022-10-06,4.11,4.14,4.065,4.14,1942025
2022-10-07,4.07,4.12,4.05,4.1,1306172
2022-10-10,4.05,4.075,4.0,4.03,1766491
2022-10-11,4.02,4.065,4.0,4.02,1239752
2022-10-12,4.01,4.07,4.01,4.05,1136830
2022-10-13,4.02,4.045,4.0,4.02,1407079
2022-10-14,4.08,4.1,4.05,4.08,906132
2022-10-17,4.04,4.06,4.0,4.0,1394472
2022-10-18,4.08,4.14,4.06,4.12,1696904
2022-10-19,4.14,4.17,4.11,4.11,1606984
2022-10-20,4.08,4.08,4.01,4.05,1998628
2022-10-21,4.04,4.05,4.01,4.01,1388071
2022-10-24,4.09,4.11,4.06,4.06,1586319
2022-10-25,4.09,4.13,4.07,4.13,1905555
2022-10-26,4.18,4.3,4.16,4.3,3047745
2022-10-27,4.27,4.31,4.26,4.29,1802742
