date,open,high,low,close,volume
2022-08-29,0.835,0.86,0.81,0.82,8476880
2022-08-30,0.82,0.87,0.81,0.855,6774277
2022-08-31,0.845,0.955,0.84,0.955,8296268
2022-09-01,0.92,0.955,0.88,0.88,6019550
2022-09-02,0.9,0.905,0.865,0.865,3832704
2022-09-05,0.855,0.88,0.83,0.83,4645728
2022-09-06,0.83,0.9,0.83,0.855,6934391
2022-09-07,0.84,0.87,0.825,0.835,5290133
2022-09-08,0.865,0.915,0.8525,0.91,7095734
2022-09-09,0.915,0.935,0.865,0.88,7689576
2022-09-12,0.91,0.935,0.895,0.895,6005459
2022-09-13,0.91,0.9375,0.9,0.935,7011540
2022-09-14,0.87,0.895,0.84,0.875,6797265
2022-09-15,0.9,0.9,0.85,0.86,4858470
2022-09-16,0.84,0.85,0.82,0.82,24537548
2022-09-19,0.825,0.84,0.785,0.785,3954873
2022-09-20,0.8,0.815,0.775,0.775,3881193
2022-09-21,0.76,0.76,0.715,0.73,7130989
2022-09-23,0.695,0.715,0.68,0.69,7180724
2022-09-26,0.675,0.725,0.665,0.7,5335196
2022-09-27,0.71,0.715,0.675,0.675,5174598
2022-09-28,0.675,0.69,0.66,0.67,3777809
2022-09-29,0.7,0.735,0.69,0.7,4739297
2022-09-30,0.68,0.685,0.66,0.685,4022522
2022-10-03,0.68,0.685,0.645,0.66,4367170
2022-10-04,0.68,0.715,0.66,0.7,10734380
2022-10-05,0.735,0.775,0.72,0.745,7870005
2022-10-06,0.73,0.735,0.685,0.69,6007500
2022-10-07,0.69,0.69,0.67,0.68,5070890
2022-10-10,0.66,0.66,0.63,0.63,6686030
2022-10-11,0.63,0.635,0.6,0.605,5088457
2022-10-12,0.605,0.64,0.58,0.64,5092204
2022-10-13,0.625,0.645,0.62,0.63,3452208
2022-10-14,0.65,0.665,0.61,0.62,3417158
2022-10-17,0.6,0.615,0.595,0.595,3863233
2022-10-18,0.625,0.68,0.615,0.68,7931058
2022-10-19,0.66,0.705,0.64,0.64,7752770
2022-10-20,0.67,0.7225,0.65,0.65,10405790
2022-10-21,0.66,0.66,0.62,0.62,4334879
2022-10-24,0.64,0.67,0.63,0.63,4263862
2022-10-25,0.635,0.645,0.62,0.625,2608845
2022-10-26,0.645,0.65,0.62,0.62,3399658
2022-10-27,0.62,0.64,0.62,0.62,2631752
2022-10-28,0.625,0.625,0.6,0.615,2978642
2022-10-31,0.63,0.63,0.61,0.61,2124832
2022-11-01,0.61,0.65,0.61,0.645,4272758
2022-11-02,0.64,0.65,0.625,0.64,1791007
2022-11-03,0.63,0.635,0.62,0.625,2044043
2022-11-04,0.625,0.66,0.62,0.66,3064021
2022-11-07,0.67,0.67,0.64,0.65,2263607
2022-11-08,0.65,0.675,0.64,0.64,3980235
2022-11-09,0.65,0.655,0.63,0.635,2823053
2022-11-10,0.625,0.63,0.615,0.625,3388858
2022-11-11,0.69,0.76,0.69,0.74,19626797
2022-11-14,0.755,0.77,0.71,0.715,7684623
2022-11-15,0.7,0.715,0.685,0.7,4304170
2022-11-16,0.715,0.87,0.7,0.785,26432698
2022-11-17,0.78,0.845,0.765,0.81,13255936
2022-11-18,0.805,0.815,0.765,0.77,8190314
2022-11-21,0.775,0.805,0.765,0.78,4654264
2022-11-22,0.775,0.78,0.74,0.75,4345286
2022-11-23,0.75,0.765,0.72,0.72,5691051
2022-11-24,0.725,0.775,0.725,0.765,5311766
2022-11-25,0.765,0.81,0.73,0.735,6730244
2022-11-28,0.75,0.75,0.71,0.71,6245714
2022-11-29,0.71,0.725,0.69,0.715,3948544
2022-11-30,0.71,0.74,0.7,0.74,4741259
2022-12-01,0.79,0.79,0.74,0.745,5483508
2022-12-02,0.745,0.76,0.73,0.73,2783698
2022-12-05,0.73,0.745,0.72,0.745,3358093
2022-12-06,0.72,0.745,0.715,0.72,2860461
2022-12-07,0.715,0.72,0.705,0.71,2772937
2022-12-08,0.71,0.725,0.705,0.705,2470528
2022-12-09,0.71,0.715,0.685,0.695,3540168
2022-12-12,0.695,0.715,0.675,0.715,3882238
2022-12-13,0.67,0.69,0.635,0.64,13014209
2022-12-14,0.64,0.655,0.62,0.62,8466127
2022-12-15,0.62,0.635,0.615,0.62,3182342
2022-12-16,0.61,0.615,0.6025,0.61,5782904
2022-12-19,0.61,0.63,0.605,0.62,7540171
2022-12-20,0.61,0.62,0.585,0.585,5176283
2022-12-21,0.595,0.61,0.57,0.58,4862785
2022-12-22,0.59,0.595,0.53,0.54,9413544
2022-12-23,0.525,0.525,0.51,0.52,6884348
2022-12-28,0.51,0.52,0.5,0.5,6653565
2022-12-29,0.505,0.5175,0.5,0.505,4891066
2022-12-30,0.525,0.535,0.495,0.51,9347031
2023-01-03,0.5,0.565,0.5,0.565,7390148
2023-01-04,0.55,0.59,0.55,0.555,5321391
2023-01-05,0.56,0.625,0.56,0.62,8393277
2023-01-06,0.605,0.615,0.585,0.605,3756034
2023-01-09,0.615,0.635,0.605,0.605,4738666
2023-01-10,0.61,0.615,0.585,0.6,3720948
2023-01-11,0.6,0.63,0.595,0.625,4971251
2023-01-12,0.63,0.65,0.615,0.615,7338250
2023-01-13,0.625,0.64,0.605,0.61,4865042
2023-01-16,0.615,0.685,0.615,0.665,11787396
2023-01-17,0.665,0.725,0.65,0.695,11623842
2023-01-18,0.7,0.71,0.67,0.685,6959770
2023-01-19,0.675,0.68,0.645,0.68,6552237
2023-01-20,0.68,0.69,0.665,0.68,4883897
2023-01-23,0.71,0.835,0.71,0.835,30864834
2023-01-24,0.91,0.925,0.695,0.705,46605752
2023-01-25,0.705,0.73,0.66,0.66,15839234
2023-01-27,0.675,0.705,0.67,0.675,10498110
2023-01-30,0.69,0.71,0.68,0.685,10830824
2023-01-31,0.665,0.675,0.655,0.655,8037283
2023-02-01,0.665,0.675,0.645,0.645,5461292
2023-02-02,0.675,0.71,0.67,0.69,15498213
2023-02-03,0.705,0.715,0.675,0.675,8360785
2023-02-06,0.66,0.68,0.65,0.66,5236301
2023-02-07,0.65,0.66,0.635,0.64,5856869
2023-02-08,0.645,0.66,0.635,0.635,5128524
2023-02-09,0.615,0.615,0.585,0.615,10070705
2023-02-10,0.605,0.605,0.59,0.595,6288090
2023-02-13,0.6,0.6,0.585,0.585,3530181
2023-02-14,0.6,0.6,0.57,0.575,4714346
2023-02-15,0.575,0.585,0.555,0.555,6190870
2023-02-16,0.57,0.605,0.57,0.6,7352153
2023-02-17,0.58,0.59,0.57,0.585,4933450
2023-02-20,0.58,0.59,0.565,0.565,2757159
2023-02-21,0.57,0.59,0.57,0.58,3445426
2023-02-22,0.57,0.57,0.55,0.565,7177606
2023-02-23,0.575,0.575,0.51,0.53,14092733
2023-02-24,0.53,0.535,0.515,0.515,4424612
2023-02-27,0.515,0.52,0.495,0.51,7626000
2023-02-28,0.51,0.52,0.5,0.505,5283719
2023-03-01,0.505,0.535,0.5,0.52,6826249
2023-03-02,0.515,0.53,0.51,0.525,3146154
2023-03-03,0.53,0.55,0.52,0.52,6299691
2023-03-06,0.535,0.5425,0.525,0.525,3489622
2023-03-07,0.525,0.535,0.515,0.53,3392615
2023-03-08,0.52,0.5325,0.515,0.52,3468300
2023-03-09,0.525,0.535,0.52,0.525,2721359
2023-03-10,0.52,0.52,0.51,0.52,3962764
2023-03-13,0.51,0.515,0.485,0.505,6318929
2023-03-14,0.495,0.5,0.475,0.48,6808584
2023-03-15,0.49,0.5,0.48,0.48,3051860
2023-03-16,0.48,0.49,0.47,0.485,2697654
2023-03-17,0.495,0.5,0.485,0.495,6615906
2023-03-20,0.49,0.51,0.48,0.48,6237897
2023-03-21,0.485,0.495,0.475,0.48,2894046
2023-03-22,0.49,0.515,0.485,0.515,6495255
2023-03-23,0.505,0.51,0.49,0.495,3858943
2023-03-24,0.49,0.535,0.49,0.535,7168560
