date,open,high,low,close,volume
2022-08-29,3.74,3.76,3.71,3.74,4720526
2022-08-30,3.73,3.76,3.715,3.72,4636327
2022-08-31,3.7,3.75,3.69,3.73,9430255
2022-09-01,3.73,3.745,3.69,3.71,4497203
2022-09-02,3.71,3.75,3.7,3.71,3847836
2022-09-05,3.69,3.73,3.67,3.71,3638333
2022-09-06,3.73,3.74,3.65,3.66,5413307
2022-09-07,3.62,3.64,3.55,3.59,5508248
2022-09-08,3.62,3.74,3.61,3.73,7284479
2022-09-09,3.66,3.75,3.66,3.72,5337843
2022-09-12,3.76,3.77,3.71,3.74,3497082
2022-09-13,3.75,3.76,3.7,3.71,4462478
2022-09-14,3.67,3.69,3.65,3.65,4128643
2022-09-15,3.68,3.76,3.67,3.74,5896061
2022-09-16,3.69,3.72,3.63,3.63,11409659
2022-09-19,3.61,3.645,3.6,3.62,5053821
2022-09-20,3.66,3.695,3.625,3.66,5894514
2022-09-21,3.63,3.66,3.62,3.63,3204944
2022-09-23,3.65,3.66,3.59,3.59,5859259
2022-09-26,3.55,3.58,3.46,3.49,7771689
2022-09-27,3.54,3.54,3.495,3.51,7333327
2022-09-28,3.48,3.515,3.43,3.5,6683681
2022-09-29,3.5,3.57,3.49,3.53,6471622
2022-09-30,3.5,3.51,3.44,3.45,10695092
2022-10-03,3.49,3.5,3.43,3.45,6458226
2022-10-04,3.47,3.52,3.41,3.51,8721737
2022-10-05,3.49,3.53,3.47,3.49,8730674
2022-10-06,3.49,3.62,3.49,3.57,7594788
2022-10-07,3.55,3.59,3.535,3.55,6761859
2022-10-10,3.51,3.55,3.49,3.53,3276543
2022-10-11,3.52,3.56,3.49,3.53,9600642
2022-10-12,3.54,3.55,3.5,3.5,6856142
2022-10-13,3.49,3.57,3.49,3.53,6754237
2022-10-14,3.53,3.58,3.52,3.54,4639418
2022-10-17,3.53,3.55,3.49,3.51,4874880
2022-10-18,3.53,3.575,3.515,3.55,6511619
2022-10-19,3.58,3.6,3.56,3.58,3360685
2022-10-20,3.56,3.58,3.53,3.54,5663851
2022-10-21,3.5,3.52,3.48,3.49,6341007
2022-10-24,3.54,3.56,3.5,3.5,2692873
2022-10-25,3.53,3.57,3.51,3.54,3737692
2022-10-26,3.56,3.58,3.52,3.58,3639791
2022-10-27,3.59,3.61,3.55,3.59,5139068
2022-10-28,3.58,3.64,3.58,3.64,3574279
2022-10-31,3.7,3.7,3.6,3.62,7539466
2022-11-01,3.62,3.68,3.62,3.68,3640767
2022-11-02,3.68,3.685,3.64,3.66,4416653
2022-11-03,3.63,3.67,3.59,3.65,4789949
2022-11-04,3.63,3.67,3.62,3.63,5306762
2022-11-07,3.63,3.68,3.62,3.66,3039614
2022-11-08,3.7,3.75,3.64,3.69,5045779
2022-11-09,3.7,3.75,3.68,3.7,6264243
2022-11-10,3.68,3.72,3.67,3.71,6157977
2022-11-11,3.78,3.79,3.74,3.75,6395822
2022-11-14,3.75,3.75,3.65,3.65,4683059
2022-11-15,3.62,3.69,3.62,3.65,4347113
2022-11-16,3.66,3.68,3.63,3.67,4330031
2022-11-17,3.67,3.7,3.64,3.66,5106039
